r,t,l,y,RateOfTotalActivity
"REGION1","DEMINDBIO","SEA4D",2037,153
"REGION1","DEMINDBIO","SEA4D",2038,151.727272727273
"REGION1","DEMINDBIO","SEA4D",2039,150.525252525253
"REGION1","DEMINDBIO","SEA4D",2040,149.363636363636
"REGION1","DEMINDBIO","SEA4D",2041,148.860606060606
"REGION1","DEMINDBIO","SEA4D",2042,147.754545454545
"REGION1","DEMINDBIO","SEA4D",2043,146.647474747475
"REGION1","DEMINDBIO","SEA4D",2044,145.540404040404
"REGION1","DEMINDBIO","SEA4D",2045,144.434343434343
"REGION1","DEMINDBIO","SEA4D",2046,143.327272727273
"REGION1","DEMINDBIO","SEA4D",2047,142.221212121212
"REGION1","DEMINDBIO","SEA4D",2048,141.114141414141
"REGION1","DEMINDBIO","SEA4D",2049,140.008080808081
"REGION1","DEMINDBIO","SEA4D",2050,138.90101010101
"REGION1","DEMINDBIO","SEA4N",2020,161.656565656566
"REGION1","DEMINDBIO","SEA4N",2021,162.313131313131
"REGION1","DEMINDBIO","SEA4N",2022,162.747474747475
"REGION1","DEMINDBIO","SEA4N",2023,163.464646464646
"REGION1","DEMINDBIO","SEA4N",2024,164.282828282828
"REGION1","DEMINDBIO","SEA4N",2025,163.777777777778
"REGION1","DEMINDBIO","SEA4N",2026,163.555555555556
"REGION1","DEMINDBIO","SEA4N",2027,163.454545454545
"REGION1","DEMINDBIO","SEA4N",2028,163.313131313131
"REGION1","DEMINDBIO","SEA4N",2029,162.707070707071
"REGION1","DEMINDBIO","SEA4N",2030,161.929292929293
"REGION1","DEMINDBIO","SEA4N",2031,160.929292929293
"REGION1","DEMINDBIO","SEA4N",2032,159.777777777778
"REGION1","DEMINDBIO","SEA4N",2033,158.484848484848
"REGION1","DEMINDBIO","SEA4N",2034,156.959595959596
"REGION1","DEMINDBIO","SEA4N",2035,155.656565656566
"REGION1","DEMINDBIO","SEA4N",2036,154.323232323232
"REGION1","DEMINDBIO","SEA4N",2037,153
"REGION1","DEMINDBIO","SEA4N",2038,151.727272727273
"REGION1","DEMINDBIO","SEA4N",2039,150.525252525253
"REGION1","DEMINDBIO","SEA4N",2040,149.363636363636
"REGION1","DEMINDBIO","SEA4N",2041,148.860606060606
"REGION1","DEMINDBIO","SEA4N",2042,147.754545454545
"REGION1","DEMINDBIO","SEA4N",2043,146.647474747475
"REGION1","DEMINDBIO","SEA4N",2044,145.540404040404
"REGION1","DEMINDBIO","SEA4N",2045,144.434343434343
"REGION1","DEMINDBIO","SEA4N",2046,143.327272727273
"REGION1","DEMINDBIO","SEA4N",2047,142.221212121212
"REGION1","DEMINDBIO","SEA4N",2048,141.114141414141
"REGION1","DEMINDBIO","SEA4N",2049,140.008080808081
"REGION1","DEMINDBIO","SEA4N",2050,138.90101010101
"REGION1","DEMINDNGS","SEA1D",2020,227.131313131313
"REGION1","DEMINDNGS","SEA1D",2021,221.535353535354
"REGION1","DEMINDNGS","SEA1D",2022,216.080808080808
"REGION1","DEMINDNGS","SEA1D",2023,213.767676767677
"REGION1","DEMINDNGS","SEA1D",2024,223.575757575758
"REGION1","DEMINDNGS","SEA1D",2025,245.282828282828
"REGION1","DEMINDNGS","SEA1D",2026,277.909090909091
"REGION1","DEMINDNGS","SEA1D",2027,286.030303030303
"REGION1","DEMINDNGS","SEA1D",2028,287.484848484848
"REGION1","DEMINDNGS","SEA1D",2029,289.454545454545
"REGION1","DEMINDNGS","SEA1D",2030,307.777777777778
"REGION1","DEMINDNGS","SEA1D",2031,333.79797979798
"REGION1","DEMINDNGS","SEA1D",2032,350.030303030303
"REGION1","DEMINDNGS","SEA1D",2033,348.818181818182
"REGION1","DEMINDNGS","SEA1D",2034,347.929292929293
"REGION1","DEMINDNGS","SEA1D",2035,348.090909090909
"REGION1","DEMINDNGS","SEA1D",2036,348.070707070707
"REGION1","DEMINDNGS","SEA1D",2037,347.717171717172
"REGION1","DEMINDNGS","SEA1D",2038,347.707070707071
"REGION1","DEMINDNGS","SEA1D",2039,347.969696969697
"REGION1","DEMINDNGS","SEA1D",2040,348.30303030303
"REGION1","DEMINDNGS","SEA1D",2041,371.974747474747
"REGION1","DEMINDNGS","SEA1D",2042,377.49595959596
"REGION1","DEMINDNGS","SEA1D",2043,383.017171717172
"REGION1","DEMINDNGS","SEA1D",2044,388.538383838384
"REGION1","DEMINDNGS","SEA1D",2045,394.059595959596
"REGION1","DEMINDNGS","SEA1D",2046,399.580808080808
"REGION1","DEMINDNGS","SEA1D",2047,405.10202020202
"REGION1","DEMINDNGS","SEA1D",2048,410.623232323232
"REGION1","DEMINDNGS","SEA1D",2049,416.144444444445
"REGION1","DEMINDNGS","SEA1D",2050,421.665656565657
"REGION1","DEMINDNGS","SEA1N",2020,227.131313131313
"REGION1","DEMINDNGS","SEA1N",2021,221.535353535354
"REGION1","DEMINDNGS","SEA1N",2022,216.080808080808
"REGION1","DEMINDNGS","SEA1N",2023,213.767676767677
"REGION1","DEMINDNGS","SEA1N",2024,223.575757575758
"REGION1","DEMINDNGS","SEA1N",2025,245.282828282828
"REGION1","DEMINDNGS","SEA1N",2026,277.909090909091
"REGION1","DEMINDNGS","SEA1N",2027,286.030303030303
"REGION1","DEMINDNGS","SEA1N",2028,287.484848484848
"REGION1","DEMINDNGS","SEA1N",2029,289.454545454545
"REGION1","DEMINDNGS","SEA1N",2030,307.777777777778
"REGION1","DEMINDNGS","SEA1N",2031,333.79797979798
"REGION1","DEMINDNGS","SEA1N",2032,350.030303030303
"REGION1","DEMINDNGS","SEA1N",2033,348.818181818182
"REGION1","DEMINDNGS","SEA1N",2034,347.929292929293
"REGION1","DEMINDNGS","SEA1N",2035,348.090909090909
"REGION1","DEMINDNGS","SEA1N",2036,348.070707070707
"REGION1","DEMINDNGS","SEA1N",2037,347.717171717172
"REGION1","DEMINDNGS","SEA1N",2038,347.707070707071
"REGION1","DEMINDNGS","SEA1N",2039,347.969696969697
"REGION1","DEMINDNGS","SEA1N",2040,348.30303030303
"REGION1","DEMINDNGS","SEA1N",2041,371.974747474747
"REGION1","DEMINDNGS","SEA1N",2042,377.49595959596
"REGION1","DEMINDNGS","SEA1N",2043,383.017171717172
"REGION1","DEMINDNGS","SEA1N",2044,388.538383838384
"REGION1","DEMINDNGS","SEA1N",2045,394.059595959596
"REGION1","DEMINDNGS","SEA1N",2046,399.580808080808
"REGION1","DEMINDNGS","SEA1N",2047,405.10202020202
"REGION1","DEMINDNGS","SEA1N",2048,410.623232323232
"REGION1","DEMINDNGS","SEA1N",2049,416.144444444445
"REGION1","DEMINDNGS","SEA1N",2050,421.665656565657
"REGION1","DEMINDNGS","SEA2D",2020,227.131313131313
"REGION1","DEMINDNGS","SEA2D",2021,221.535353535354
"REGION1","DEMINDNGS","SEA2D",2022,216.080808080808
"REGION1","DEMINDNGS","SEA2D",2023,213.767676767677
"REGION1","DEMINDNGS","SEA2D",2024,223.575757575758
"REGION1","DEMINDNGS","SEA2D",2025,245.282828282828
"REGION1","DEMINDNGS","SEA2D",2026,277.909090909091
"REGION1","DEMINDNGS","SEA2D",2027,286.030303030303
"REGION1","DEMINDNGS","SEA2D",2028,287.484848484848
"REGION1","DEMINDNGS","SEA2D",2029,289.454545454545
"REGION1","DEMINDNGS","SEA2D",2030,307.777777777778
"REGION1","DEMINDNGS","SEA2D",2031,333.79797979798
"REGION1","DEMINDNGS","SEA2D",2032,350.030303030303
"REGION1","DEMINDNGS","SEA2D",2033,348.818181818182
"REGION1","DEMINDNGS","SEA2D",2034,347.929292929293
"REGION1","DEMINDNGS","SEA2D",2035,348.090909090909
"REGION1","DEMINDNGS","SEA2D",2036,348.070707070707
"REGION1","DEMINDNGS","SEA2D",2037,347.717171717172
"REGION1","DEMINDNGS","SEA2D",2038,347.707070707071
"REGION1","DEMINDNGS","SEA2D",2039,347.969696969697
"REGION1","DEMINDNGS","SEA2D",2040,348.30303030303
"REGION1","DEMINDNGS","SEA2D",2041,371.974747474747
"REGION1","DEMINDNGS","SEA2D",2042,377.49595959596
"REGION1","DEMINDNGS","SEA2D",2043,383.017171717172
"REGION1","DEMINDNGS","SEA2D",2044,388.538383838384
"REGION1","DEMINDNGS","SEA2D",2045,394.059595959596
"REGION1","DEMINDNGS","SEA2D",2046,399.580808080808
"REGION1","DEMINDNGS","SEA2D",2047,405.10202020202
"REGION1","DEMINDNGS","SEA2D",2048,410.623232323232
"REGION1","DEMINDNGS","SEA2D",2049,416.144444444445
"REGION1","DEMINDNGS","SEA2D",2050,421.665656565657
"REGION1","DEMINDNGS","SEA2N",2020,227.131313131313
"REGION1","DEMINDNGS","SEA2N",2021,221.535353535354
"REGION1","DEMINDNGS","SEA2N",2022,216.080808080808
"REGION1","DEMINDNGS","SEA2N",2023,213.767676767677
"REGION1","DEMINDNGS","SEA2N",2024,223.575757575758
"REGION1","DEMINDNGS","SEA2N",2025,245.282828282828
"REGION1","DEMINDNGS","SEA2N",2026,277.909090909091
"REGION1","DEMINDNGS","SEA2N",2027,286.030303030303
"REGION1","DEMINDNGS","SEA2N",2028,287.484848484848
"REGION1","DEMINDNGS","SEA2N",2029,289.454545454545
"REGION1","DEMINDNGS","SEA2N",2030,307.777777777778
"REGION1","DEMINDNGS","SEA2N",2031,333.79797979798
"REGION1","DEMINDNGS","SEA2N",2032,350.030303030303
"REGION1","DEMINDNGS","SEA2N",2033,348.818181818182
"REGION1","DEMINDNGS","SEA2N",2034,347.929292929293
"REGION1","DEMINDNGS","SEA2N",2035,348.090909090909
"REGION1","DEMINDNGS","SEA2N",2036,348.070707070707
"REGION1","DEMINDNGS","SEA2N",2037,347.717171717172
"REGION1","DEMINDNGS","SEA2N",2038,347.707070707071
"REGION1","DEMINDNGS","SEA2N",2039,347.969696969697
"REGION1","DEMINDNGS","SEA2N",2040,348.30303030303
"REGION1","DEMINDNGS","SEA2N",2041,371.974747474747
"REGION1","DEMINDNGS","SEA2N",2042,377.49595959596
"REGION1","DEMINDNGS","SEA2N",2043,383.017171717172
"REGION1","DEMINDNGS","SEA2N",2044,388.538383838384
"REGION1","DEMINDNGS","SEA2N",2045,394.059595959596
"REGION1","DEMINDNGS","SEA2N",2046,399.580808080808
"REGION1","DEMINDNGS","SEA2N",2047,405.10202020202
"REGION1","DEMINDNGS","SEA2N",2048,410.623232323232
"REGION1","DEMINDNGS","SEA2N",2049,416.144444444445
"REGION1","DEMINDNGS","SEA2N",2050,421.665656565657
"REGION1","DEMINDNGS","SEA3D",2020,227.131313131313
"REGION1","DEMINDNGS","SEA3D",2021,221.535353535354
"REGION1","DEMINDNGS","SEA3D",2022,216.080808080808
"REGION1","DEMINDNGS","SEA3D",2023,213.767676767677
"REGION1","DEMINDNGS","SEA3D",2024,223.575757575758
"REGION1","DEMINDNGS","SEA3D",2025,245.282828282828
"REGION1","DEMINDNGS","SEA3D",2026,277.909090909091
"REGION1","DEMINDNGS","SEA3D",2027,286.030303030303
"REGION1","DEMINDNGS","SEA3D",2028,287.484848484848
"REGION1","DEMINDNGS","SEA3D",2029,289.454545454545
"REGION1","DEMINDNGS","SEA3D",2030,307.777777777778
"REGION1","DEMINDNGS","SEA3D",2031,333.79797979798
"REGION1","DEMINDNGS","SEA3D",2032,350.030303030303
"REGION1","DEMINDNGS","SEA3D",2033,348.818181818182
"REGION1","DEMINDNGS","SEA3D",2034,347.929292929293
"REGION1","DEMINDNGS","SEA3D",2035,348.090909090909
"REGION1","DEMINDNGS","SEA3D",2036,348.070707070707
"REGION1","DEMINDNGS","SEA3D",2037,347.717171717172
"REGION1","DEMINDNGS","SEA3D",2038,347.707070707071
"REGION1","DEMINDNGS","SEA3D",2039,347.969696969697
"REGION1","DEMINDNGS","SEA3D",2040,348.30303030303
"REGION1","DEMINDNGS","SEA3D",2041,371.974747474747
"REGION1","DEMINDNGS","SEA3D",2042,377.49595959596
"REGION1","DEMINDNGS","SEA3D",2043,383.017171717172
"REGION1","DEMINDNGS","SEA3D",2044,388.538383838384
"REGION1","DEMINDNGS","SEA3D",2045,394.059595959596
"REGION1","DEMINDNGS","SEA3D",2046,399.580808080808
"REGION1","DEMINDNGS","SEA3D",2047,405.10202020202
"REGION1","DEMINDNGS","SEA3D",2048,410.623232323232
"REGION1","DEMINDNGS","SEA3D",2049,416.144444444445
"REGION1","DEMINDNGS","SEA3D",2050,421.665656565657
"REGION1","DEMINDNGS","SEA3N",2020,227.131313131313
"REGION1","DEMINDNGS","SEA3N",2021,221.535353535354
"REGION1","DEMINDNGS","SEA3N",2022,216.080808080808
"REGION1","DEMINDNGS","SEA3N",2023,213.767676767677
"REGION1","DEMINDNGS","SEA3N",2024,223.575757575758
"REGION1","DEMINDNGS","SEA3N",2025,245.282828282828
"REGION1","DEMINDNGS","SEA3N",2026,277.909090909091
"REGION1","DEMINDNGS","SEA3N",2027,286.030303030303
"REGION1","DEMINDNGS","SEA3N",2028,287.484848484848
"REGION1","DEMINDNGS","SEA3N",2029,289.454545454545
"REGION1","DEMINDNGS","SEA3N",2030,307.777777777778
"REGION1","DEMINDNGS","SEA3N",2031,333.79797979798
"REGION1","DEMINDNGS","SEA3N",2032,350.030303030303
"REGION1","DEMINDNGS","SEA3N",2033,348.818181818182
"REGION1","DEMINDNGS","SEA3N",2034,347.929292929293
"REGION1","DEMINDNGS","SEA3N",2035,348.090909090909
"REGION1","DEMINDNGS","SEA3N",2036,348.070707070707
"REGION1","DEMINDNGS","SEA3N",2037,347.717171717172
"REGION1","DEMINDNGS","SEA3N",2038,347.707070707071
"REGION1","DEMINDNGS","SEA3N",2039,347.969696969697
"REGION1","DEMINDNGS","SEA3N",2040,348.30303030303
"REGION1","DEMINDNGS","SEA3N",2041,371.974747474747
"REGION1","DEMINDNGS","SEA3N",2042,377.49595959596
"REGION1","DEMINDNGS","SEA3N",2043,383.017171717172
"REGION1","DEMINDNGS","SEA3N",2044,388.538383838384
"REGION1","DEMINDNGS","SEA3N",2045,394.059595959596
"REGION1","DEMINDNGS","SEA3N",2046,399.580808080808
"REGION1","DEMINDNGS","SEA3N",2047,405.10202020202
"REGION1","DEMINDNGS","SEA3N",2048,410.623232323232
"REGION1","DEMINDNGS","SEA3N",2049,416.144444444445
"REGION1","DEMINDNGS","SEA3N",2050,421.665656565657
"REGION1","DEMINDNGS","SEA4D",2020,227.131313131313
"REGION1","DEMINDNGS","SEA4D",2021,221.535353535354
"REGION1","DEMINDNGS","SEA4D",2022,216.080808080808
"REGION1","DEMINDNGS","SEA4D",2023,213.767676767677
"REGION1","DEMINDNGS","SEA4D",2024,223.575757575758
"REGION1","DEMINDNGS","SEA4D",2025,245.282828282828
"REGION1","DEMINDNGS","SEA4D",2026,277.909090909091
"REGION1","DEMINDNGS","SEA4D",2027,286.030303030303
"REGION1","DEMINDNGS","SEA4D",2028,287.484848484848
"REGION1","DEMINDNGS","SEA4D",2029,289.454545454545
"REGION1","DEMINDNGS","SEA4D",2030,307.777777777778
"REGION1","DEMINDNGS","SEA4D",2031,333.79797979798
"REGION1","DEMINDNGS","SEA4D",2032,350.030303030303
"REGION1","DEMINDNGS","SEA4D",2033,348.818181818182
"REGION1","DEMINDNGS","SEA4D",2034,347.929292929293
"REGION1","DEMINDNGS","SEA4D",2035,348.090909090909
"REGION1","DEMINDNGS","SEA4D",2036,348.070707070707
"REGION1","DEMINDNGS","SEA4D",2037,347.717171717172
"REGION1","DEMINDNGS","SEA4D",2038,347.707070707071
"REGION1","DEMINDNGS","SEA4D",2039,347.969696969697
"REGION1","DEMINDNGS","SEA4D",2040,348.30303030303
"REGION1","DEMINDNGS","SEA4D",2041,371.974747474747
"REGION1","DEMINDNGS","SEA4D",2042,377.49595959596
"REGION1","DEMINDNGS","SEA4D",2043,383.017171717172
"REGION1","DEMINDNGS","SEA4D",2044,388.538383838384
"REGION1","DEMINDNGS","SEA4D",2045,394.059595959596
"REGION1","DEMINDNGS","SEA4D",2046,399.580808080808
"REGION1","DEMINDNGS","SEA4D",2047,405.10202020202
"REGION1","DEMINDNGS","SEA4D",2048,410.623232323232
"REGION1","DEMINDNGS","SEA4D",2049,416.144444444444
"REGION1","DEMINDNGS","SEA4D",2050,421.665656565657
"REGION1","DEMINDNGS","SEA4N",2020,227.131313131313
"REGION1","DEMINDNGS","SEA4N",2021,221.535353535354
"REGION1","DEMINDNGS","SEA4N",2022,216.080808080808
"REGION1","DEMINDNGS","SEA4N",2023,213.767676767677
"REGION1","DEMINDNGS","SEA4N",2024,223.575757575758
"REGION1","DEMINDNGS","SEA4N",2025,245.282828282828
"REGION1","DEMINDNGS","SEA4N",2026,277.909090909091
"REGION1","DEMINDNGS","SEA4N",2027,286.030303030303
"REGION1","DEMINDNGS","SEA4N",2028,287.484848484848
"REGION1","DEMINDNGS","SEA4N",2029,289.454545454545
"REGION1","DEMINDNGS","SEA4N",2030,307.777777777778
"REGION1","DEMINDNGS","SEA4N",2031,333.79797979798
"REGION1","DEMINDNGS","SEA4N",2032,350.030303030303
"REGION1","DEMINDNGS","SEA4N",2033,348.818181818182
"REGION1","DEMINDNGS","SEA4N",2034,347.929292929293
"REGION1","DEMINDNGS","SEA4N",2035,348.090909090909
"REGION1","DEMINDNGS","SEA4N",2036,348.070707070707
"REGION1","DEMINDNGS","SEA4N",2037,347.717171717172
"REGION1","DEMINDNGS","SEA4N",2038,347.707070707071
"REGION1","DEMINDNGS","SEA4N",2039,347.969696969697
"REGION1","DEMINDNGS","SEA4N",2040,348.30303030303
"REGION1","DEMINDNGS","SEA4N",2041,371.974747474747
"REGION1","DEMINDNGS","SEA4N",2042,377.49595959596
"REGION1","DEMINDNGS","SEA4N",2043,383.017171717172
"REGION1","DEMINDNGS","SEA4N",2044,388.538383838384
"REGION1","DEMINDNGS","SEA4N",2045,394.059595959596
"REGION1","DEMINDNGS","SEA4N",2046,399.580808080808
"REGION1","DEMINDNGS","SEA4N",2047,405.10202020202
"REGION1","DEMINDNGS","SEA4N",2048,410.623232323232
"REGION1","DEMINDNGS","SEA4N",2049,416.144444444445
"REGION1","DEMINDNGS","SEA4N",2050,421.665656565657
"REGION1","DEMINDELCB02","SEA1D",2020,101.14
"REGION1","DEMINDELCB02","SEA1D",2021,101.4
"REGION1","DEMINDELCB02","SEA1D",2022,101.77
"REGION1","DEMINDELCB02","SEA1D",2023,102.35
"REGION1","DEMINDELCB02","SEA1D",2024,104.08
"REGION1","DEMINDELCB02","SEA1D",2025,106.19
"REGION1","DEMINDELCB02","SEA1D",2026,109.61
"REGION1","DEMINDELCB02","SEA1D",2027,109.57
"REGION1","DEMINDELCB02","SEA1D",2028,109.11
"REGION1","DEMINDELCB02","SEA1D",2029,108.5
"REGION1","DEMINDELCB02","SEA1D",2030,109.62
"REGION1","DEMINDELCB02","SEA1D",2031,111.38
"REGION1","DEMINDELCB02","SEA1D",2032,112.96
"REGION1","DEMINDELCB02","SEA1D",2033,112.41
"REGION1","DEMINDELCB02","SEA1D",2034,111.31
"REGION1","DEMINDELCB02","SEA1D",2035,110.38
"REGION1","DEMINDELCB02","SEA1D",2036,109.55
"REGION1","DEMINDELCB02","SEA1D",2037,108.83
"REGION1","DEMINDELCB02","SEA1D",2038,108.34
"REGION1","DEMINDELCB02","SEA1D",2039,107.86
"REGION1","DEMINDELCB02","SEA1D",2040,107.38
"REGION1","DEMINDELCB02","SEA1D",2041,107.38
"REGION1","DEMINDELCB02","SEA1D",2042,106.943
"REGION1","DEMINDELCB02","SEA1D",2043,106.507
"REGION1","DEMINDELCB02","SEA1D",2044,106.07
"REGION1","DEMINDELCB02","SEA1D",2045,105.633
"REGION1","DEMINDELCB02","SEA1D",2046,105.196
"REGION1","DEMINDELCB02","SEA1D",2047,104.759
"REGION1","DEMINDELCB02","SEA1D",2048,104.322
"REGION1","DEMINDELCB02","SEA1D",2049,103.885
"REGION1","DEMINDELCB02","SEA1D",2050,103.448
"REGION1","DEMINDELCB02","SEA1N",2020,73.5563636363636
"REGION1","DEMINDELCB02","SEA1N",2021,73.7454545454545
"REGION1","DEMINDELCB02","SEA1N",2022,74.0145454545455
"REGION1","DEMINDELCB02","SEA1N",2023,74.4363636363636
"REGION1","DEMINDELCB02","SEA1N",2024,75.6945454545454
"REGION1","DEMINDELCB02","SEA1N",2025,77.2290909090909
"REGION1","DEMINDELCB02","SEA1N",2026,79.7163636363636
"REGION1","DEMINDELCB02","SEA1N",2027,79.6872727272727
"REGION1","DEMINDELCB02","SEA1N",2028,79.3527272727273
"REGION1","DEMINDELCB02","SEA1N",2029,78.9090909090909
"REGION1","DEMINDELCB02","SEA1N",2030,79.7236363636364
"REGION1","DEMINDELCB02","SEA1N",2031,81.0036363636364
"REGION1","DEMINDELCB02","SEA1N",2032,82.1527272727273
"REGION1","DEMINDELCB02","SEA1N",2033,81.7527272727273
"REGION1","DEMINDELCB02","SEA1N",2034,80.9527272727273
"REGION1","DEMINDELCB02","SEA1N",2035,80.2763636363636
"REGION1","DEMINDELCB02","SEA1N",2036,79.6727272727273
"REGION1","DEMINDELCB02","SEA1N",2037,79.1490909090909
"REGION1","DEMINDELCB02","SEA1N",2038,78.7927272727273
"REGION1","DEMINDELCB02","SEA1N",2039,78.4436363636364
"REGION1","DEMINDELCB02","SEA1N",2040,78.0945454545455
"REGION1","DEMINDELCB02","SEA1N",2041,78.0945454545455
"REGION1","DEMINDELCB02","SEA1N",2042,77.7767272727273
"REGION1","DEMINDELCB02","SEA1N",2043,77.4596363636364
"REGION1","DEMINDELCB02","SEA1N",2044,77.1418181818182
"REGION1","DEMINDELCB02","SEA1N",2045,76.824
"REGION1","DEMINDELCB02","SEA1N",2046,76.5061818181818
"REGION1","DEMINDELCB02","SEA1N",2047,76.1883636363636
"REGION1","DEMINDELCB02","SEA1N",2048,75.8705454545455
"REGION1","DEMINDELCB02","SEA1N",2049,75.5527272727273
"REGION1","DEMINDELCB02","SEA1N",2050,75.2349090909091
"REGION1","DEMINDELCB02","SEA2D",2020,101.14
"REGION1","DEMINDELCB02","SEA2D",2021,101.4
"REGION1","DEMINDELCB02","SEA2D",2022,101.77
"REGION1","DEMINDELCB02","SEA2D",2023,102.35
"REGION1","DEMINDELCB02","SEA2D",2024,104.08
"REGION1","DEMINDELCB02","SEA2D",2025,106.19
"REGION1","DEMINDELCB02","SEA2D",2026,109.61
"REGION1","DEMINDELCB02","SEA2D",2027,109.57
"REGION1","DEMINDELCB02","SEA2D",2028,109.11
"REGION1","DEMINDELCB02","SEA2D",2029,108.5
"REGION1","DEMINDELCB02","SEA2D",2030,109.62
"REGION1","DEMINDELCB02","SEA2D",2031,111.38
"REGION1","DEMINDELCB02","SEA2D",2032,112.96
"REGION1","DEMINDELCB02","SEA2D",2033,112.41
"REGION1","DEMINDELCB02","SEA2D",2034,111.31
"REGION1","DEMINDELCB02","SEA2D",2035,110.38
"REGION1","DEMINDELCB02","SEA2D",2036,109.55
"REGION1","DEMINDELCB02","SEA2D",2037,108.83
"REGION1","DEMINDELCB02","SEA2D",2038,108.34
"REGION1","DEMINDELCB02","SEA2D",2039,107.86
"REGION1","DEMINDELCB02","SEA2D",2040,107.38
"REGION1","DEMINDELCB02","SEA2D",2041,107.38
"REGION1","DEMINDELCB02","SEA2D",2042,106.943
"REGION1","DEMINDELCB02","SEA2D",2043,106.507
"REGION1","DEMINDELCB02","SEA2D",2044,106.07
"REGION1","DEMINDELCB02","SEA2D",2045,105.633
"REGION1","DEMINDELCB02","SEA2D",2046,105.196
"REGION1","DEMINDELCB02","SEA2D",2047,104.759
"REGION1","DEMINDELCB02","SEA2D",2048,104.322
"REGION1","DEMINDELCB02","SEA2D",2049,103.885
"REGION1","DEMINDELCB02","SEA2D",2050,103.448
"REGION1","DEMINDELCB02","SEA2N",2020,78.6644444444445
"REGION1","DEMINDELCB02","SEA2N",2021,78.8666666666667
"REGION1","DEMINDELCB02","SEA2N",2022,79.1544444444445
"REGION1","DEMINDELCB02","SEA2N",2023,79.6055555555556
"REGION1","DEMINDELCB02","SEA2N",2024,80.9511111111111
"REGION1","DEMINDELCB02","SEA2N",2025,82.5922222222222
"REGION1","DEMINDELCB02","SEA2N",2026,85.2522222222222
"REGION1","DEMINDELCB02","SEA2N",2027,85.2211111111111
"REGION1","DEMINDELCB02","SEA2N",2028,84.8633333333333
"REGION1","DEMINDELCB02","SEA2N",2029,84.3888888888889
"REGION1","DEMINDELCB02","SEA2N",2030,85.26
"REGION1","DEMINDELCB02","SEA2N",2031,86.6288888888889
"REGION1","DEMINDELCB02","SEA2N",2032,87.8577777777778
"REGION1","DEMINDELCB02","SEA2N",2033,87.43
"REGION1","DEMINDELCB02","SEA2N",2034,86.5744444444445
"REGION1","DEMINDELCB02","SEA2N",2035,85.8511111111111
"REGION1","DEMINDELCB02","SEA2N",2036,85.2055555555556
"REGION1","DEMINDELCB02","SEA2N",2037,84.6455555555556
"REGION1","DEMINDELCB02","SEA2N",2038,84.2644444444445
"REGION1","DEMINDELCB02","SEA2N",2039,83.8911111111111
"REGION1","DEMINDELCB02","SEA2N",2040,83.5177777777778
"REGION1","DEMINDELCB02","SEA2N",2041,83.5177777777778
"REGION1","DEMINDELCB02","SEA2N",2042,83.1778888888889
"REGION1","DEMINDELCB02","SEA2N",2043,82.8387777777778
"REGION1","DEMINDELCB02","SEA2N",2044,82.4988888888889
"REGION1","DEMINDELCB02","SEA2N",2045,82.159
"REGION1","DEMINDELCB02","SEA2N",2046,81.8191111111111
"REGION1","DEMINDELCB02","SEA2N",2047,81.4792222222222
"REGION1","DEMINDELCB02","SEA2N",2048,81.1393333333333
"REGION1","DEMINDELCB02","SEA2N",2049,80.7994444444445
"REGION1","DEMINDELCB02","SEA2N",2050,80.4595555555556
"REGION1","DEMINDELCB02","SEA3D",2020,121.368
"REGION1","DEMINDELCB02","SEA3D",2021,121.68
"REGION1","DEMINDELCB02","SEA3D",2022,122.124
"REGION1","DEMINDELCB02","SEA3D",2023,122.82
"REGION1","DEMINDELCB02","SEA3D",2024,124.896
"REGION1","DEMINDELCB02","SEA3D",2025,127.428
