r,t,l,y,RateOfTotalActivity
REGION1,PWRHYDB11,SEA1D,2020,25.5442
REGION1,PWRHYDB11,SEA1D,2021,25.5442
REGION1,PWRHYDB11,SEA1D,2023,25.5442
REGION1,PWRHYDB11,SEA1D,2025,14.9187
REGION1,PWRHYDB11,SEA1D,2026,25.5442
REGION1,PWRHYDB11,SEA1D,2027,25.5442
REGION1,PWRHYDB11,SEA1D,2028,25.5442
REGION1,PWRHYDB11,SEA1D,2030,25.5442
REGION1,PWRHYDB11,SEA1D,2031,25.5442
REGION1,PWRHYDB11,SEA1D,2032,25.5442
REGION1,PWRHYDB11,SEA1D,2034,2.8871
REGION1,PWRHYDB11,SEA1D,2037,25.5442
REGION1,PWRHYDB11,SEA1D,2038,21.7776
REGION1,PWRHYDB11,SEA1D,2039,7.6632
REGION1,PWRHYDB11,SEA1D,2040,25.5442
REGION1,PWRHYDB11,SEA1D,2045,25.5442
REGION1,PWRHYDB11,SEA1D,2046,25.5442
REGION1,PWRHYDB11,SEA1D,2047,25.5442
REGION1,PWRHYDB11,SEA1D,2048,25.5442
REGION1,PWRHYDB11,SEA1D,2050,25.5442
REGION1,PWRHYDB11,SEA1N,2024,25.5442
REGION1,PWRHYDB11,SEA1N,2025,1.7172
REGION1,PWRHYDB11,SEA1N,2027,0.5413
REGION1,PWRHYDB11,SEA1N,2039,25.5442
REGION1,PWRHYDB11,SEA1N,2042,1.1611
REGION1,PWRHYDB11,SEA1N,2046,0.1033
REGION1,PWRHYDB11,SEA2D,2020,12.941
REGION1,PWRHYDB11,SEA2D,2021,2.3948
REGION1,PWRHYDB11,SEA2D,2022,25.5442
REGION1,PWRHYDB11,SEA2D,2024,25.5442
REGION1,PWRHYDB11,SEA2D,2025,25.5442
REGION1,PWRHYDB11,SEA2D,2026,25.5442
REGION1,PWRHYDB11,SEA2D,2028,11.5078
REGION1,PWRHYDB11,SEA2D,2029,25.5442
REGION1,PWRHYDB11,SEA2D,2031,25.5442
REGION1,PWRHYDB11,SEA2D,2032,25.5442
REGION1,PWRHYDB11,SEA2D,2033,25.5442
REGION1,PWRHYDB11,SEA2D,2034,25.5442
REGION1,PWRHYDB11,SEA2D,2035,25.5442
REGION1,PWRHYDB11,SEA2D,2036,24.7459
REGION1,PWRHYDB11,SEA2D,2038,25.5442
REGION1,PWRHYDB11,SEA2D,2041,25.5442
REGION1,PWRHYDB11,SEA2D,2042,25.5442
REGION1,PWRHYDB11,SEA2D,2044,25.5442
REGION1,PWRHYDB11,SEA2D,2050,25.5442
REGION1,PWRHYDB11,SEA2N,2020,25.5442
REGION1,PWRHYDB11,SEA2N,2022,2.8737
REGION1,PWRHYDB11,SEA2N,2023,1.4191
REGION1,PWRHYDB11,SEA2N,2027,0.7576
REGION1,PWRHYDB11,SEA2N,2034,22.1515
REGION1,PWRHYDB11,SEA2N,2040,1.4191
REGION1,PWRHYDB11,SEA2N,2042,25.5442
REGION1,PWRHYDB11,SEA2N,2043,25.5442
REGION1,PWRHYDB11,SEA2N,2044,25.5442
REGION1,PWRHYDB11,SEA2N,2045,25.5442
REGION1,PWRHYDB11,SEA2N,2047,25.5442
REGION1,PWRHYDB11,SEA2N,2049,4.2574
REGION1,PWRHYDB11,SEA3D,2020,25.5442
REGION1,PWRHYDB11,SEA3D,2021,25.5442
REGION1,PWRHYDB11,SEA3D,2022,7.0406
REGION1,PWRHYDB11,SEA3D,2023,25.5442
REGION1,PWRHYDB11,SEA3D,2024,25.5442
REGION1,PWRHYDB11,SEA3D,2027,25.5442
REGION1,PWRHYDB11,SEA3D,2028,8.4088
REGION1,PWRHYDB11,SEA3D,2029,22.0064
REGION1,PWRHYDB11,SEA3D,2031,18.5742
REGION1,PWRHYDB11,SEA3D,2033,25.5442
REGION1,PWRHYDB11,SEA3D,2035,24.267
REGION1,PWRHYDB11,SEA3D,2036,25.5442
REGION1,PWRHYDB11,SEA3D,2037,25.5442
REGION1,PWRHYDB11,SEA3D,2038,25.5442
REGION1,PWRHYDB11,SEA3D,2039,25.5442
REGION1,PWRHYDB11,SEA3D,2040,25.5442
REGION1,PWRHYDB11,SEA3D,2041,25.5442
REGION1,PWRHYDB11,SEA3D,2043,25.5442
REGION1,PWRHYDB11,SEA3D,2044,25.5442
REGION1,PWRHYDB11,SEA3D,2046,25.5442
REGION1,PWRHYDB11,SEA3D,2048,0.4635
REGION1,PWRHYDB11,SEA3D,2049,25.5442
REGION1,PWRHYDB11,SEA3N,2021,25.5442
REGION1,PWRHYDB11,SEA3N,2022,10.4572
REGION1,PWRHYDB11,SEA3N,2024,5.9967
REGION1,PWRHYDB11,SEA3N,2026,17.3335
REGION1,PWRHYDB11,SEA3N,2029,1.6146
REGION1,PWRHYDB11,SEA3N,2030,25.5442
REGION1,PWRHYDB11,SEA3N,2033,25.5442
REGION1,PWRHYDB11,SEA3N,2037,0.9123
REGION1,PWRHYDB11,SEA3N,2041,25.1288
REGION1,PWRHYDB11,SEA3N,2043,11.8598
REGION1,PWRHYDB11,SEA3N,2045,2.7369
REGION1,PWRHYDB11,SEA3N,2046,0.8312
REGION1,PWRHYDB11,SEA3N,2047,2.7369
REGION1,PWRHYDB11,SEA3N,2048,18.8271
REGION1,PWRHYDB11,SEA3N,2049,25.5442
REGION1,PWRHYDB11,SEA4D,2020,20.9866
REGION1,PWRHYDB11,SEA4D,2021,25.5442
REGION1,PWRHYDB11,SEA4D,2022,25.5442
REGION1,PWRHYDB11,SEA4D,2023,25.5442
REGION1,PWRHYDB11,SEA4D,2024,25.5442
REGION1,PWRHYDB11,SEA4D,2025,25.5442
REGION1,PWRHYDB11,SEA4D,2026,25.5442
REGION1,PWRHYDB11,SEA4D,2027,25.5442
REGION1,PWRHYDB11,SEA4D,2028,25.5442
REGION1,PWRHYDB11,SEA4D,2029,25.5442
REGION1,PWRHYDB11,SEA4D,2030,25.5442
REGION1,PWRHYDB11,SEA4D,2031,25.5442
REGION1,PWRHYDB11,SEA4D,2032,25.5442
REGION1,PWRHYDB11,SEA4D,2033,25.5442
REGION1,PWRHYDB11,SEA4D,2034,25.5442
REGION1,PWRHYDB11,SEA4D,2035,25.5442
REGION1,PWRHYDB11,SEA4D,2036,25.5442
REGION1,PWRHYDB11,SEA4D,2037,25.5442
REGION1,PWRHYDB11,SEA4D,2038,25.5442
REGION1,PWRHYDB11,SEA4D,2039,25.5442
REGION1,PWRHYDB11,SEA4D,2040,25.5442
REGION1,PWRHYDB11,SEA4D,2041,25.5442
REGION1,PWRHYDB11,SEA4D,2042,25.5442
REGION1,PWRHYDB11,SEA4D,2043,25.5442
REGION1,PWRHYDB11,SEA4D,2044,25.5442
REGION1,PWRHYDB11,SEA4D,2045,25.5442
REGION1,PWRHYDB11,SEA4D,2046,25.5442
REGION1,PWRHYDB11,SEA4D,2047,25.5442
REGION1,PWRHYDB11,SEA4D,2048,25.5442
REGION1,PWRHYDB11,SEA4D,2049,25.5442
REGION1,PWRHYDB11,SEA4D,2050,25.5442
REGION1,PWRHYDB11,SEA4N,2022,25.5442
REGION1,PWRHYDB11,SEA4N,2023,25.5442
REGION1,PWRHYDB11,SEA4N,2024,0.3634
REGION1,PWRHYDB11,SEA4N,2025,25.5442
REGION1,PWRHYDB11,SEA4N,2027,25.5442
REGION1,PWRHYDB11,SEA4N,2028,25.5442
REGION1,PWRHYDB11,SEA4N,2029,25.5442
REGION1,PWRHYDB11,SEA4N,2030,19.5839
REGION1,PWRHYDB11,SEA4N,2031,3.7952
REGION1,PWRHYDB11,SEA4N,2032,16.178
REGION1,PWRHYDB11,SEA4N,2033,0.8515
REGION1,PWRHYDB11,SEA4N,2034,25.5442
REGION1,PWRHYDB11,SEA4N,2035,25.5442
REGION1,PWRHYDB11,SEA4N,2036,25.5442
REGION1,PWRHYDB11,SEA4N,2037,25.5442
REGION1,PWRHYDB11,SEA4N,2038,2.9151
REGION1,PWRHYDB11,SEA4N,2039,25.5442
REGION1,PWRHYDB11,SEA4N,2040,25.5442
REGION1,PWRHYDB11,SEA4N,2041,1.2392
REGION1,PWRHYDB11,SEA4N,2042,25.5442
REGION1,PWRHYDB11,SEA4N,2043,25.5442
REGION1,PWRHYDB11,SEA4N,2044,9.3662
REGION1,PWRHYDB11,SEA4N,2045,25.5442
REGION1,PWRHYDB11,SEA4N,2046,25.5442
REGION1,PWRHYDB11,SEA4N,2047,25.5442
REGION1,PWRHYDB11,SEA4N,2048,25.5442
REGION1,PWRHYDB11,SEA4N,2049,25.5442
REGION1,PWRHYDB11,SEA4N,2050,16.178
REGION1,PWRHYDB12,SEA1D,2020,16.4095
REGION1,PWRHYDB12,SEA1D,2026,42.889
REGION1,PWRHYDB12,SEA1D,2028,3.3051
REGION1,PWRHYDB12,SEA1D,2032,0.1877
REGION1,PWRHYDB12,SEA1D,2033,7.9609
REGION1,PWRHYDB12,SEA1D,2039,27.17
REGION1,PWRHYDB12,SEA1D,2041,13.0158
REGION1,PWRHYDB12,SEA1D,2046,11.553
REGION1,PWRHYDB12,SEA1D,2047,5.9221
REGION1,PWRHYDB12,SEA1D,2048,15.1155
REGION1,PWRHYDB12,SEA1D,2050,14.1574
REGION1,PWRHYDB12,SEA1N,2022,14.1819
REGION1,PWRHYDB12,SEA1N,2023,16.5851
REGION1,PWRHYDB12,SEA1N,2029,0.0678
REGION1,PWRHYDB12,SEA1N,2030,4.1133
REGION1,PWRHYDB12,SEA1N,2031,1.7886
REGION1,PWRHYDB12,SEA1N,2033,24.8648
REGION1,PWRHYDB12,SEA1N,2034,27.4485
REGION1,PWRHYDB12,SEA1N,2036,2.09
REGION1,PWRHYDB12,SEA1N,2037,3.5697
REGION1,PWRHYDB12,SEA1N,2039,42.889
REGION1,PWRHYDB12,SEA1N,2041,42.889
REGION1,PWRHYDB12,SEA1N,2042,4.7471
REGION1,PWRHYDB12,SEA1N,2050,42.889
REGION1,PWRHYDB12,SEA2D,2024,0.5454
REGION1,PWRHYDB12,SEA2D,2035,21.8938
REGION1,PWRHYDB12,SEA2D,2038,18.9619
REGION1,PWRHYDB12,SEA2D,2043,15.2792
REGION1,PWRHYDB12,SEA2D,2049,4.557
REGION1,PWRHYDB12,SEA2N,2020,3.2727
REGION1,PWRHYDB12,SEA2N,2021,42.889
REGION1,PWRHYDB12,SEA2N,2022,42.889
REGION1,PWRHYDB12,SEA2N,2023,42.889
REGION1,PWRHYDB12,SEA2N,2024,8.7218
REGION1,PWRHYDB12,SEA2N,2025,18.2329
REGION1,PWRHYDB12,SEA2N,2026,6.0333
REGION1,PWRHYDB12,SEA2N,2028,42.889
REGION1,PWRHYDB12,SEA2N,2030,42.3078
REGION1,PWRHYDB12,SEA2N,2031,13.3117
REGION1,PWRHYDB12,SEA2N,2032,42.889
REGION1,PWRHYDB12,SEA2N,2037,42.889
REGION1,PWRHYDB12,SEA2N,2038,6.1459
REGION1,PWRHYDB12,SEA2N,2040,42.889
REGION1,PWRHYDB12,SEA2N,2042,42.889
REGION1,PWRHYDB12,SEA2N,2044,42.889
REGION1,PWRHYDB12,SEA2N,2045,42.889
REGION1,PWRHYDB12,SEA2N,2048,17.7798
REGION1,PWRHYDB12,SEA2N,2049,42.889
REGION1,PWRHYDB12,SEA2N,2050,22.629
REGION1,PWRHYDB12,SEA3D,2020,42.889
REGION1,PWRHYDB12,SEA3D,2021,42.889
REGION1,PWRHYDB12,SEA3D,2022,42.889
REGION1,PWRHYDB12,SEA3D,2024,42.889
REGION1,PWRHYDB12,SEA3D,2025,42.889
REGION1,PWRHYDB12,SEA3D,2026,42.889
REGION1,PWRHYDB12,SEA3D,2027,2.1876
REGION1,PWRHYDB12,SEA3D,2028,42.889
REGION1,PWRHYDB12,SEA3D,2029,42.889
REGION1,PWRHYDB12,SEA3D,2030,42.889
REGION1,PWRHYDB12,SEA3D,2031,42.889
REGION1,PWRHYDB12,SEA3D,2032,42.889
REGION1,PWRHYDB12,SEA3D,2033,42.889
REGION1,PWRHYDB12,SEA3D,2034,2.1792
REGION1,PWRHYDB12,SEA3D,2035,42.889
REGION1,PWRHYDB12,SEA3D,2036,14.6461
REGION1,PWRHYDB12,SEA3D,2037,5.2165
REGION1,PWRHYDB12,SEA3D,2038,6.5965
REGION1,PWRHYDB12,SEA3D,2040,42.889
REGION1,PWRHYDB12,SEA3D,2041,22.0785
REGION1,PWRHYDB12,SEA3D,2042,34.5448
REGION1,PWRHYDB12,SEA3D,2044,42.889
REGION1,PWRHYDB12,SEA3D,2045,42.889
REGION1,PWRHYDB12,SEA3D,2047,42.889
REGION1,PWRHYDB12,SEA3D,2048,42.889
REGION1,PWRHYDB12,SEA3D,2049,42.889
REGION1,PWRHYDB12,SEA3N,2020,40.6654
REGION1,PWRHYDB12,SEA3N,2023,2.3402
REGION1,PWRHYDB12,SEA3N,2025,29.9142
REGION1,PWRHYDB12,SEA3N,2027,16.284
REGION1,PWRHYDB12,SEA3N,2029,21.0412
REGION1,PWRHYDB12,SEA3N,2031,22.8166
REGION1,PWRHYDB12,SEA3N,2032,4.7709
REGION1,PWRHYDB12,SEA3N,2034,23.1574
REGION1,PWRHYDB12,SEA3N,2035,7.7579
REGION1,PWRHYDB12,SEA3N,2036,5.3583
REGION1,PWRHYDB12,SEA3N,2038,33.0809
REGION1,PWRHYDB12,SEA3N,2040,0.8397
REGION1,PWRHYDB12,SEA3N,2042,5.9786
REGION1,PWRHYDB12,SEA3N,2044,4.3648
REGION1,PWRHYDB12,SEA3N,2045,5.2079
REGION1,PWRHYDB12,SEA3N,2046,5.0837
REGION1,PWRHYDB12,SEA4D,2022,0.5359
REGION1,PWRHYDB12,SEA4D,2023,3.2519
REGION1,PWRHYDB12,SEA4D,2024,12.7061
REGION1,PWRHYDB12,SEA4D,2025,29.1131
REGION1,PWRHYDB12,SEA4D,2026,11.2782
REGION1,PWRHYDB12,SEA4D,2027,42.2906
REGION1,PWRHYDB12,SEA4D,2028,42.889
REGION1,PWRHYDB12,SEA4D,2029,42.889
REGION1,PWRHYDB12,SEA4D,2030,42.889
REGION1,PWRHYDB12,SEA4D,2031,42.889
REGION1,PWRHYDB12,SEA4D,2032,42.889
REGION1,PWRHYDB12,SEA4D,2033,42.889
REGION1,PWRHYDB12,SEA4D,2034,42.889
REGION1,PWRHYDB12,SEA4D,2035,42.889
REGION1,PWRHYDB12,SEA4D,2036,42.889
REGION1,PWRHYDB12,SEA4D,2037,42.889
REGION1,PWRHYDB12,SEA4D,2038,42.889
REGION1,PWRHYDB12,SEA4D,2039,42.889
REGION1,PWRHYDB12,SEA4D,2040,42.889
REGION1,PWRHYDB12,SEA4D,2041,42.889
REGION1,PWRHYDB12,SEA4D,2042,42.889
REGION1,PWRHYDB12,SEA4D,2043,42.889
REGION1,PWRHYDB12,SEA4D,2044,42.889
REGION1,PWRHYDB12,SEA4D,2045,42.889
REGION1,PWRHYDB12,SEA4D,2046,42.889
REGION1,PWRHYDB12,SEA4D,2047,42.889
REGION1,PWRHYDB12,SEA4D,2048,42.889
REGION1,PWRHYDB12,SEA4D,2049,42.889
REGION1,PWRHYDB12,SEA4D,2050,42.889
REGION1,PWRHYDB12,SEA4N,2021,30.5941
REGION1,PWRHYDB12,SEA4N,2022,19.8725
REGION1,PWRHYDB12,SEA4N,2023,42.889
REGION1,PWRHYDB12,SEA4N,2024,42.889
REGION1,PWRHYDB12,SEA4N,2026,3.0516
REGION1,PWRHYDB12,SEA4N,2027,42.889
REGION1,PWRHYDB12,SEA4N,2028,1.5557
REGION1,PWRHYDB12,SEA4N,2029,10.906
REGION1,PWRHYDB12,SEA4N,2030,2.193
REGION1,PWRHYDB12,SEA4N,2032,0.2202
REGION1,PWRHYDB12,SEA4N,2033,4.3991
REGION1,PWRHYDB12,SEA4N,2034,15.9915
REGION1,PWRHYDB12,SEA4N,2036,42.889
REGION1,PWRHYDB12,SEA4N,2037,27.3579
REGION1,PWRHYDB12,SEA4N,2039,0.5649
REGION1,PWRHYDB12,SEA4N,2040,4.077
REGION1,PWRHYDB12,SEA4N,2042,1.3623
REGION1,PWRHYDB12,SEA4N,2043,42.889
REGION1,PWRHYDB12,SEA4N,2044,0.7869
REGION1,PWRHYDB12,SEA4N,2046,42.889
REGION1,PWRHYDB12,SEA4N,2047,24.672
REGION1,PWRHYDB12,SEA4N,2048,4.8108
REGION1,PWRHYDB13,SEA1D,2028,21.6505
REGION1,PWRHYDB13,SEA1D,2035,1.3876
REGION1,PWRHYDB13,SEA1D,2036,34.6896
REGION1,PWRHYDB13,SEA1D,2038,34.6896
REGION1,PWRHYDB13,SEA1D,2040,34.6896
REGION1,PWRHYDB13,SEA1D,2041,22.2013
REGION1,PWRHYDB13,SEA1D,2047,74.7114
REGION1,PWRHYDB13,SEA1D,2049,261.064
REGION1,PWRHYDB13,SEA1N,2025,34.6896
REGION1,PWRHYDB13,SEA1N,2027,33.4282
REGION1,PWRHYDB13,SEA1N,2029,34.6896
REGION1,PWRHYDB13,SEA1N,2039,34.6896
REGION1,PWRHYDB13,SEA1N,2041,34.6896
REGION1,PWRHYDB13,SEA2D,2030,24.7133
REGION1,PWRHYDB13,SEA2D,2032,34.6896
REGION1,PWRHYDB13,SEA2D,2033,14.3095
REGION1,PWRHYDB13,SEA2D,2035,34.6896
REGION1,PWRHYDB13,SEA2D,2050,38.3452
REGION1,PWRHYDB13,SEA2N,2025,34.6896
REGION1,PWRHYDB13,SEA2N,2026,34.6896
REGION1,PWRHYDB13,SEA2N,2029,34.6896
REGION1,PWRHYDB13,SEA2N,2031,34.6896
REGION1,PWRHYDB13,SEA2N,2034,25.439
REGION1,PWRHYDB13,SEA2N,2037,34.6896
REGION1,PWRHYDB13,SEA2N,2042,34.6896
REGION1,PWRHYDB13,SEA2N,2044,34.6896
REGION1,PWRHYDB13,SEA2N,2047,96.6096
REGION1,PWRHYDB13,SEA2N,2049,162.4398
REGION1,PWRHYDB13,SEA3D,2025,19.4262
REGION1,PWRHYDB13,SEA3D,2026,34.6896
REGION1,PWRHYDB13,SEA3D,2029,34.6896
REGION1,PWRHYDB13,SEA3D,2030,34.6896
REGION1,PWRHYDB13,SEA3D,2031,34.6896
REGION1,PWRHYDB13,SEA3D,2032,34.6896
REGION1,PWRHYDB13,SEA3D,2033,34.6896
REGION1,PWRHYDB13,SEA3D,2034,34.6896
REGION1,PWRHYDB13,SEA3D,2037,34.6896
REGION1,PWRHYDB13,SEA3D,2038,5.5503
REGION1,PWRHYDB13,SEA3D,2039,34.6896
REGION1,PWRHYDB13,SEA3D,2040,34.6896
REGION1,PWRHYDB13,SEA3D,2041,34.6896
REGION1,PWRHYDB13,SEA3D,2043,34.6896
REGION1,PWRHYDB13,SEA3D,2044,34.6896
REGION1,PWRHYDB13,SEA3D,2045,34.6896
REGION1,PWRHYDB13,SEA3D,2046,49.6796
REGION1,PWRHYDB13,SEA3D,2047,96.6096
REGION1,PWRHYDB13,SEA3D,2048,178.8277
REGION1,PWRHYDB13,SEA3D,2049,261.064
REGION1,PWRHYDB13,SEA3D,2050,378.432
REGION1,PWRHYDB13,SEA3N,2025,34.6896
REGION1,PWRHYDB13,SEA3N,2026,34.6896
REGION1,PWRHYDB13,SEA3N,2027,34.6896
REGION1,PWRHYDB13,SEA3N,2028,34.6896
REGION1,PWRHYDB13,SEA3N,2029,17.3161
REGION1,PWRHYDB13,SEA3N,2030,34.6896
REGION1,PWRHYDB13,SEA3N,2031,28.7428
REGION1,PWRHYDB13,SEA3N,2033,34.6896
REGION1,PWRHYDB13,SEA3N,2034,34.6896
REGION1,PWRHYDB13,SEA3N,2035,34.6896
REGION1,PWRHYDB13,SEA3N,2036,1.4867
REGION1,PWRHYDB13,SEA3N,2037,28.7428
REGION1,PWRHYDB13,SEA3N,2038,34.6896
REGION1,PWRHYDB13,SEA3N,2040,13.8758
REGION1,PWRHYDB13,SEA3N,2042,16.3537
REGION1,PWRHYDB13,SEA3N,2043,13.8758
REGION1,PWRHYDB13,SEA3N,2045,34.6896
REGION1,PWRHYDB13,SEA3N,2046,19.8718
REGION1,PWRHYDB13,SEA3N,2048,178.8277
REGION1,PWRHYDB13,SEA3N,2050,378.432
REGION1,PWRHYDB13,SEA4D,2026,25.439
REGION1,PWRHYDB13,SEA4D,2028,4.7724
REGION1,PWRHYDB13,SEA4D,2029,10.0661
REGION1,PWRHYDB13,SEA4D,2030,16.1939
REGION1,PWRHYDB13,SEA4D,2031,34.6896
REGION1,PWRHYDB13,SEA4D,2032,34.6896
REGION1,PWRHYDB13,SEA4D,2033,34.6896
REGION1,PWRHYDB13,SEA4D,2034,34.6896
REGION1,PWRHYDB13,SEA4D,2035,34.6896
REGION1,PWRHYDB13,SEA4D,2036,34.6896
REGION1,PWRHYDB13,SEA4D,2037,34.6896
REGION1,PWRHYDB13,SEA4D,2038,34.6896
REGION1,PWRHYDB13,SEA4D,2039,34.6896
REGION1,PWRHYDB13,SEA4D,2040,34.6896
REGION1,PWRHYDB13,SEA4D,2041,34.6896
REGION1,PWRHYDB13,SEA4D,2042,34.6896
REGION1,PWRHYDB13,SEA4D,2043,34.6896
REGION1,PWRHYDB13,SEA4D,2044,34.6896
REGION1,PWRHYDB13,SEA4D,2045,34.6896
REGION1,PWRHYDB13,SEA4D,2046,49.6796
REGION1,PWRHYDB13,SEA4D,2047,96.6096
REGION1,PWRHYDB13,SEA4D,2048,178.8277
REGION1,PWRHYDB13,SEA4D,2049,261.064
REGION1,PWRHYDB13,SEA4D,2050,378.432
REGION1,PWRHYDB13,SEA4N,2027,34.6896
REGION1,PWRHYDB13,SEA4N,2028,34.6896
REGION1,PWRHYDB13,SEA4N,2032,10.6381
REGION1,PWRHYDB13,SEA4N,2036,34.6896
REGION1,PWRHYDB13,SEA4N,2039,22.2013
REGION1,PWRHYDB13,SEA4N,2042,34.6896
REGION1,PWRHYDB13,SEA4N,2043,34.6896
REGION1,PWRHYDB13,SEA4N,2044,26.8266
REGION1,PWRHYDB13,SEA4N,2045,15.2634
REGION1,PWRHYDB13,SEA4N,2046,49.6796
REGION1,PWRHYDB13,SEA4N,2048,78.6842
REGION1,PWRHYDB13,SEA4N,2050,125.6086
REGION1,PWRNGSB01,SEA1D,2024,7.9895
REGION1,PWRNGSB01,SEA1N,2024,7.9895
REGION1,PWRNGSB01,SEA2D,2024,7.9895
REGION1,PWRNGSB01,SEA2N,2024,7.9895
REGION1,PWRNGSB01,SEA3D,2024,7.9895
REGION1,PWRNGSB01,SEA3N,2024,7.9895
REGION1,PWRNGSB01,SEA4D,2024,7.9895
REGION1,PWRNGSB01,SEA4D,2039,17.6176
REGION1,PWRNGSB01,SEA4D,2040,37.5602
REGION1,PWRNGSB01,SEA4D,2041,57.4988
REGION1,PWRNGSB01,SEA4D,2042,77.4327
REGION1,PWRNGSB01,SEA4D,2043,96.7076
REGION1,PWRNGSB01,SEA4D,2044,116.6415
REGION1,PWRNGSB01,SEA4D,2045,136.5061
REGION1,PWRNGSB01,SEA4D,2046,146.9894
REGION1,PWRNGSB01,SEA4D,2047,137.2761
REGION1,PWRNGSB01,SEA4D,2048,104.166
REGION1,PWRNGSB01,SEA4D,2049,71.0486
REGION1,PWRNGSB01,SEA4N,2024,7.9895
REGION1,PWRSOLB01,SEA1D,2020,0.0141
REGION1,PWRSOLB01,SEA1D,2021,0.0141
REGION1,PWRSOLB01,SEA1D,2022,0.0141
REGION1,PWRSOLB01,SEA1D,2023,0.0141
REGION1,PWRSOLB01,SEA1D,2024,0.0141
REGION1,PWRSOLB01,SEA1D,2025,0.0141
REGION1,PWRSOLB01,SEA1D,2026,0.0141
REGION1,PWRSOLB01,SEA1D,2027,0.0141
REGION1,PWRSOLB01,SEA1D,2028,0.0141
REGION1,PWRSOLB01,SEA1D,2029,0.0141
REGION1,PWRSOLB01,SEA1D,2030,0.0141
REGION1,PWRSOLB01,SEA1D,2031,0.0141
REGION1,PWRSOLB01,SEA1D,2032,0.0141
REGION1,PWRSOLB01,SEA1D,2033,0.0141
REGION1,PWRSOLB01,SEA1D,2034,0.0141
REGION1,PWRSOLB01,SEA1D,2035,0.0141
REGION1,PWRSOLB01,SEA1D,2036,0.0141
REGION1,PWRSOLB01,SEA1D,2037,0.0141
REGION1,PWRSOLB01,SEA1D,2038,0.0141
REGION1,PWRSOLB01,SEA1D,2039,0.0141
REGION1,PWRSOLB01,SEA1D,2040,0.0141
REGION1,PWRSOLB01,SEA1D,2048,52.9336
REGION1,PWRSOLB01,SEA1D,2049,105.8789
REGION1,PWRSOLB01,SEA1D,2050,105.8789
REGION1,PWRSOLB01,SEA2D,2020,0.0137
REGION1,PWRSOLB01,SEA2D,2021,0.0137
REGION1,PWRSOLB01,SEA2D,2022,0.0137
REGION1,PWRSOLB01,SEA2D,2023,0.0137
REGION1,PWRSOLB01,SEA2D,2024,0.0137
REGION1,PWRSOLB01,SEA2D,2025,0.0137
REGION1,PWRSOLB01,SEA2D,2026,0.0137
REGION1,PWRSOLB01,SEA2D,2027,0.0137
REGION1,PWRSOLB01,SEA2D,2028,0.0137
REGION1,PWRSOLB01,SEA2D,2029,0.0137
REGION1,PWRSOLB01,SEA2D,2030,0.0137
REGION1,PWRSOLB01,SEA2D,2031,0.0137
REGION1,PWRSOLB01,SEA2D,2032,0.0137
REGION1,PWRSOLB01,SEA2D,2033,0.0137
REGION1,PWRSOLB01,SEA2D,2034,0.0137
REGION1,PWRSOLB01,SEA2D,2035,0.0137
REGION1,PWRSOLB01,SEA2D,2036,0.0137
REGION1,PWRSOLB01,SEA2D,2037,0.0137
REGION1,PWRSOLB01,SEA2D,2038,0.0137
REGION1,PWRSOLB01,SEA2D,2039,0.0137
REGION1,PWRSOLB01,SEA2D,2040,0.0137
REGION1,PWRSOLB01,SEA2D,2048,51.5157
REGION1,PWRSOLB01,SEA2D,2049,103.0428
REGION1,PWRSOLB01,SEA2D,2050,103.0428
REGION1,PWRSOLB01,SEA3D,2020,0.0061
REGION1,PWRSOLB01,SEA3D,2021,0.0061
REGION1,PWRSOLB01,SEA3D,2022,0.0061
REGION1,PWRSOLB01,SEA3D,2023,0.0061
REGION1,PWRSOLB01,SEA3D,2024,0.0061
REGION1,PWRSOLB01,SEA3D,2025,0.0061
REGION1,PWRSOLB01,SEA3D,2026,0.0061
REGION1,PWRSOLB01,SEA3D,2027,0.0061
REGION1,PWRSOLB01,SEA3D,2028,0.0061
REGION1,PWRSOLB01,SEA3D,2029,0.0061
REGION1,PWRSOLB01,SEA3D,2030,0.0061
REGION1,PWRSOLB01,SEA3D,2031,0.0061
REGION1,PWRSOLB01,SEA3D,2032,0.0061
REGION1,PWRSOLB01,SEA3D,2033,0.0061
REGION1,PWRSOLB01,SEA3D,2034,0.0061
REGION1,PWRSOLB01,SEA3D,2035,0.0061
REGION1,PWRSOLB01,SEA3D,2036,0.0061
REGION1,PWRSOLB01,SEA3D,2037,0.0061
REGION1,PWRSOLB01,SEA3D,2038,0.0061
REGION1,PWRSOLB01,SEA3D,2039,0.0061
REGION1,PWRSOLB01,SEA3D,2040,0.0061
REGION1,PWRSOLB01,SEA3D,2048,22.9221
REGION1,PWRSOLB01,SEA3D,2049,45.8493
REGION1,PWRSOLB01,SEA3D,2050,45.8493
REGION1,PWRSOLB01,SEA4D,2020,0.0062
REGION1,PWRSOLB01,SEA4D,2021,0.0062
REGION1,PWRSOLB01,SEA4D,2022,0.0062
REGION1,PWRSOLB01,SEA4D,2023,0.0062
REGION1,PWRSOLB01,SEA4D,2024,0.0062
REGION1,PWRSOLB01,SEA4D,2025,0.0062
REGION1,PWRSOLB01,SEA4D,2026,0.0062
REGION1,PWRSOLB01,SEA4D,2027,0.0062
REGION1,PWRSOLB01,SEA4D,2028,0.0062
REGION1,PWRSOLB01,SEA4D,2029,0.0062
REGION1,PWRSOLB01,SEA4D,2030,0.0062
