time,EastKootenay_1,Okanagan-Similkameen_1,KootenayBoundary_1,NorthOkanagan_1,CentralKootenay_1,KootenayBoundary_2,Okanagan-Similkameen_2,Thompson-Nicola_1
2023-05-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 06:00:00,0.07378840190305509,0.0,0.0,0.0,0.009820321777497172,0.0,0.0,0.00034640473701797554
2023-05-08 07:00:00,0.10520989783101647,0.30668346208486563,0.15295857036254967,0.10755061794227205,0.026483378191071195,0.01268934946945084,0.29813857135555616,0.0895998160295802
2023-05-08 08:00:00,0.2065616377623559,0.5201848166543771,0.23062650214214347,0.16875743507197777,0.07691226042693715,0.04263037769466859,0.5299052311047315,0.19520738900677992
2023-05-08 09:00:00,0.2820871881487385,0.6026242579373227,0.3612826979458491,0.2544341965493296,0.13132527626042143,0.12558956145943947,0.6168838009527637,0.26453148815251953
2023-05-08 10:00:00,0.40944312400992355,0.620981732076398,0.30862948099345433,0.3151319649977259,0.24391898842520682,0.18775672052707387,0.6466938424199986,0.27900574167611003
2023-05-08 11:00:00,0.5170570407898782,0.6538409683528885,0.4646128383756744,0.401435238079761,0.263199616976407,0.2603136550225253,0.678115324605049,0.38641204896501286
2023-05-08 12:00:00,0.6427032767164724,0.4625996405029924,0.4101719725196133,0.4932479465783481,0.4426889147030971,0.45776873116796124,0.4843180456938413,0.46699028544741805
2023-05-08 13:00:00,0.6428217578450847,0.4986069763414279,0.49451767858257617,0.586847670577589,0.5960178860262543,0.6419451258844558,0.5374935646513019,0.5429817606462776
2023-05-08 14:00:00,0.6296127241156327,0.4517018977424968,0.3781027001923644,0.4844225169530102,0.5152570951492025,0.5341541253100438,0.5028802943944746,0.5434958710652197
2023-05-08 15:00:00,0.6136132343602434,0.38897454879312454,0.39516362596052634,0.3951502681657139,0.5016354869046918,0.5029684408001145,0.40918623963577094,0.4678071115606588
2023-05-08 16:00:00,0.5725594663896063,0.361499548138696,0.4908118367765615,0.414497602177077,0.5634259722389441,0.565693183104693,0.3468826006600416,0.43385852219246107
2023-05-08 17:00:00,0.5414583599992956,0.38256782582206944,0.42042653867720037,0.25432071443342175,0.5572232944921118,0.5323299564328753,0.35347407810357967,0.34870671523334784
2023-05-08 18:00:00,0.45988597614844134,0.28889551529282087,0.3972391951687908,0.21444600242012415,0.44300747897808,0.45817783487941277,0.2715454574970207,0.1942308023601714
2023-05-08 19:00:00,0.25847991324997344,0.3567688672336978,0.30774008905463546,0.11518326519852677,0.3047938015842369,0.27901558571721297,0.35548247075609,0.10715931207243293
2023-05-08 20:00:00,0.19678369478866603,0.14363464536451104,0.2047699210910258,0.12140342204866446,0.2002173569446868,0.18150358514065418,0.13657456535619286,0.06275595225625158
2023-05-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 06:00:00,0.2468347972644055,0.0,0.0,0.0,0.12833078071002021,0.05374218340080264,0.0,0.014437659126431886
2023-05-09 07:00:00,0.35080312659958174,0.2154809011833596,0.13180309204420385,0.10642914790305318,0.1915956246917343,0.09714630384423277,0.19204954504509472,0.11235846684734145
2023-05-09 08:00:00,0.4418431203040179,0.3851105420807355,0.24794846190573172,0.1380438845674448,0.328947550287351,0.2004384176771903,0.35322750723145513,0.17730389478040467
2023-05-09 09:00:00,0.6076969307488261,0.46535660851699656,0.3461050860236308,0.18048570398863312,0.47634450408002305,0.40873376692246405,0.43969101051917237,0.26897666800402237
2023-05-09 10:00:00,0.6701847303101327,0.5935227656233951,0.5006771803153232,0.2961680087986191,0.6509125644500235,0.5710083474222808,0.5840503224031135,0.39921731885100525
2023-05-09 11:00:00,0.7021049380043569,0.6169160238730356,0.5765379492489018,0.4466772666020861,0.6772828582300944,0.596394909941347,0.6006043678955091,0.41392918495325937
2023-05-09 12:00:00,0.6436504542294009,0.599578043678621,0.6442052011690325,0.5398959435055415,0.6793498197813553,0.6438626664677042,0.5934787723641919,0.45591945441671716
2023-05-09 13:00:00,0.6680671992172554,0.6172076472548379,0.6367914415456128,0.621640449537016,0.6296668814329888,0.6173801778723578,0.6385759740213197,0.49390531094756746
2023-05-09 14:00:00,0.662581634523996,0.5959747864895755,0.6377790668346754,0.5577989217681074,0.658241653609425,0.6744356990822657,0.6010867266850842,0.570087715082758
2023-05-09 15:00:00,0.6730822411602048,0.6271289673888203,0.6224857155842364,0.525973533936685,0.5125852977025551,0.5248155435944555,0.6381756027282718,0.587262514262449
2023-05-09 16:00:00,0.5626400793304576,0.38182533786805645,0.4794088811725564,0.5435954840202872,0.5167155627449642,0.5105734328114493,0.38486308081616133,0.49774237514207037
2023-05-09 17:00:00,0.5334069035960355,0.3766194647765633,0.3504445499241078,0.4748778228458634,0.4197863404638335,0.37626220443926767,0.3856366400174127,0.4137856572394
2023-05-09 18:00:00,0.5131621357365567,0.2962326136790241,0.2715504160756277,0.482650585164382,0.36828902307868616,0.30400258995359053,0.27907145071275563,0.3311917855308634
2023-05-09 19:00:00,0.3342742768861656,0.1676562826394888,0.16090769205631883,0.3472420894608216,0.2998095980514437,0.20762688461133402,0.1699767034993947,0.24456251845104465
2023-05-09 20:00:00,0.22190771180936425,0.05319757997498087,0.1309438861333079,0.23678315205210582,0.13886086392800448,0.12394433405607128,0.0654856288744395,0.12469292486073441
2023-05-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 06:00:00,0.30909954574355136,0.0,0.0,0.15493533754006902,0.18210102701608813,0.15720442874385046,0.0,0.005825124171856327
2023-05-10 07:00:00,0.47772329149604265,0.4564801564094624,0.32734770475639263,0.2878270144519463,0.3023423614950004,0.22090247885404424,0.4632393216642967,0.3522349683543972
2023-05-10 08:00:00,0.6222845525639347,0.6209988361677927,0.4895222806215327,0.4449005433684139,0.42992461383056985,0.32949049197506064,0.6232030061934953,0.48244369152213645
2023-05-10 09:00:00,0.7011512854828678,0.7207484459778641,0.5723393607511096,0.6356555214250056,0.5691695158780444,0.5055935396043152,0.7228047774827162,0.590081777876359
2023-05-10 10:00:00,0.7133719718150149,0.6683876419670174,0.6008996601604435,0.7016925803510484,0.65582782197614,0.6267107149628053,0.6733260049047185,0.6304376553654463
2023-05-10 11:00:00,0.7165606865585763,0.6069591675958229,0.5590496691136058,0.689690822384649,0.6788832351947439,0.6489375846746737,0.6442695948424149,0.5731533965005073
2023-05-10 12:00:00,0.7748228557312724,0.6445982502956417,0.6166665315982037,0.6894732165173555,0.6810095617707366,0.6588247567171932,0.6676356118623044,0.685659153536434
2023-05-10 13:00:00,0.7240244731342611,0.6159643403188275,0.5268944547456498,0.7207670044206672,0.68879166109579,0.6300020221535068,0.6741293503405357,0.7278228359750698
2023-05-10 14:00:00,0.6980787754369726,0.5125460352718831,0.4936961631157438,0.6708196463932422,0.575146496244313,0.5696290231324466,0.5740847100771314,0.7191169665319764
2023-05-10 15:00:00,0.6398981330514206,0.4934971150624773,0.4829655293332908,0.5745622496454077,0.5230811253006817,0.48422592019355715,0.5060939366230777,0.6398851203602571
2023-05-10 16:00:00,0.6576129614531485,0.35509165490155004,0.37368641531876406,0.483600825199855,0.5257294698818477,0.48849853199631404,0.36117948078650164,0.6243009050985596
2023-05-10 17:00:00,0.5390105820975702,0.4725399058099457,0.3955594989710532,0.3549375943490947,0.35094804479046515,0.2813064933718671,0.4138675100586416,0.5685017843154576
2023-05-10 18:00:00,0.3715778702071127,0.35615435901872194,0.3525078643098549,0.3363251337828442,0.3226766061025086,0.24391334142393203,0.2954607114421909,0.481663358388589
2023-05-10 19:00:00,0.2578010051944363,0.26721751691694107,0.24333732775259923,0.2885466879132347,0.2099899641446931,0.1757346178250096,0.2664555913861184,0.3552942305787749
2023-05-10 20:00:00,0.23624458381402594,0.2101011456152589,0.16076457425944263,0.1260947852013893,0.14351076784577269,0.08500452831084537,0.22178293771309038,0.2061544754386686
2023-05-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 06:00:00,0.3181984994977807,0.0,0.1411337683994155,0.2614000150260758,0.2823867909994332,0.277214681284385,0.0,0.04298090846166196
2023-05-11 07:00:00,0.5506577593473068,0.4521009766649179,0.3781894936066395,0.33382203647898834,0.3859600769664421,0.32632283195870704,0.4756848402729538,0.4500108847706198
2023-05-11 08:00:00,0.7126429733784266,0.6733977837017529,0.6114308180453036,0.5662554987160605,0.6281052571925,0.5839505543996643,0.6725534873530219,0.6314306365307509
2023-05-11 09:00:00,0.7900851416584846,0.7520064648736218,0.7263231969707401,0.682456713036427,0.7383301353416681,0.7132105744335169,0.751141282945851,0.7267699145868185
2023-05-11 10:00:00,0.8034743518548078,0.7864570482724409,0.759637896788832,0.7617772576214425,0.7611997770550987,0.7450580319358561,0.7918881188602539,0.778696577252321
2023-05-11 11:00:00,0.8102594300522392,0.809331907101094,0.7520276028613458,0.7602272924742879,0.7179077357691903,0.6819864862518037,0.8155433527778136,0.8053184173553226
2023-05-11 12:00:00,0.8224575156076365,0.7686761384808846,0.7168198245907709,0.786038256197182,0.7690162048630356,0.780571106751067,0.7989736732755126,0.8045835198365068
2023-05-11 13:00:00,0.8175871115231917,0.7781824837739278,0.7344094031686077,0.775990816329009,0.6887879584537222,0.6981211909777225,0.8057189611501538,0.8140735319427225
2023-05-11 14:00:00,0.7854923204363884,0.7726275129535745,0.7202845769147017,0.7419985444470536,0.6897708958161732,0.6899258535565285,0.7996622233032301,0.8097989241750573
2023-05-11 15:00:00,0.7058571290981258,0.7334030799733977,0.6875415699150217,0.786837551863218,0.6568443057394097,0.647398850725044,0.7695482202783894,0.7984723324711325
2023-05-11 16:00:00,0.6518495440456479,0.6461292313819627,0.6758518008657042,0.7553232328843229,0.5101665825204021,0.5165126584631241,0.6561269519852522,0.7540258337520882
2023-05-11 17:00:00,0.6403666789341448,0.5530973579792737,0.5844384071797787,0.7250315967474453,0.49160527226685435,0.46068713589522786,0.5538135161813578,0.7013074135248568
2023-05-11 18:00:00,0.6309081992917385,0.4460736177550994,0.5007885863862599,0.6907963958588607,0.45067455635552794,0.32865312632238236,0.4493864716762169,0.6258615766508493
2023-05-11 19:00:00,0.5094292326196131,0.4654675709861335,0.4859803892992782,0.5958454205700893,0.4211518357392576,0.3433181846336733,0.43800744253116763,0.5753970464958461
2023-05-11 20:00:00,0.3718119984124354,0.4473359464600991,0.3618722278774362,0.425972322653185,0.27404586759653454,0.2737001668673365,0.45384424079236363,0.4641734221822426
2023-05-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034919554473125586
2023-05-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 06:00:00,0.3685165731366297,0.0,0.26485871396348815,0.29358733485957733,0.3121296436247575,0.34289357938113346,0.0,0.09116562863070561
2023-05-12 07:00:00,0.5913943007385535,0.5002710710523411,0.5011735243446809,0.43231388396360443,0.4937631210551108,0.5236645603598503,0.5025005146121733,0.4838794731666394
2023-05-12 08:00:00,0.7223468565590944,0.6565979253964078,0.6547100179801522,0.6475395189802098,0.6375074898859483,0.6722858616122528,0.6580636683393909,0.6442469460993429
2023-05-12 09:00:00,0.7879269881643268,0.737728715457226,0.7325000424160344,0.7229351169447276,0.722000142921081,0.7437986459529677,0.7403311904210546,0.7299616724558086
2023-05-12 10:00:00,0.8154485080367141,0.7728993109530994,0.7699104775407348,0.7609751636489476,0.7834486150083345,0.7727087945212657,0.7753871938027914,0.7659911723111436
2023-05-12 11:00:00,0.8273236895236038,0.7936587469054891,0.7909728158473112,0.7815249890572088,0.8057173892551802,0.7905278954197926,0.7970144547073003,0.7885883998863552
2023-05-12 12:00:00,0.8411759967112684,0.7663048538240023,0.7366847214971493,0.7948635092841052,0.7769094899761496,0.748793450740731,0.7899112418126458,0.8047024777611701
2023-05-12 13:00:00,0.8447151831769287,0.7436555649648241,0.6993288975195808,0.794178546521396,0.7510334284793568,0.7088966795988246,0.7769539507380449,0.8030820581597915
2023-05-12 14:00:00,0.8287871656044037,0.7172101963832034,0.6172700881666131,0.7691657598371582,0.7563802237668673,0.6962641829705831,0.7524639182610735,0.8010580523220273
2023-05-12 15:00:00,0.7789790227565337,0.6929450586532349,0.5998996625994948,0.7571415369087136,0.7176145835842396,0.6865894438862108,0.7286840675780641,0.7892431968920183
2023-05-12 16:00:00,0.7335823973703032,0.6705518249131305,0.4935571832408032,0.738814651343277,0.6365474556315418,0.5173672592485101,0.7088618973323129,0.7673562884694282
2023-05-12 17:00:00,0.7231516565285403,0.6739516852521279,0.5867255489572325,0.7116946610228888,0.6480726183130685,0.601190278766842,0.7030313822489186,0.7326952884105307
2023-05-12 18:00:00,0.7087415218592049,0.6148804824946075,0.5560958512471186,0.6733321861373471,0.665977802979223,0.6455512021170703,0.6495609955693011,0.6846191495012116
2023-05-12 19:00:00,0.6058560469083785,0.5940431887684102,0.5596508819948691,0.5745215061426077,0.5817331046417118,0.5543191682399382,0.6006779143613207,0.6027984574117998
2023-05-12 20:00:00,0.39990864979478385,0.4242904543986207,0.39269164010041635,0.422493547562678,0.4085500185216061,0.39661787627916945,0.431028761128103,0.45353943229761123
2023-05-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06158848717251574
2023-05-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 06:00:00,0.36955342182329254,0.07852642064117571,0.3621422983229965,0.3238199411503929,0.3429428100562929,0.34038453425769283,0.07686333812587767,0.08983370945986491
2023-05-13 07:00:00,0.5914980635309626,0.47769771742950196,0.5008684643201029,0.48911174639230326,0.5439913380314625,0.5238340884367493,0.4723256793103138,0.43111903716280514
2023-05-13 08:00:00,0.7204155337279609,0.6324327489947617,0.6514534861593928,0.632704173078287,0.6828970245643072,0.6658690113883761,0.6303956224025725,0.5733113535929125
2023-05-13 09:00:00,0.7857783202901593,0.6951476418328607,0.7238862516602993,0.7092604193501841,0.7487420413738943,0.7321360965755339,0.6949081696178221,0.6789423310077941
2023-05-13 10:00:00,0.8169358305876221,0.7541326599358154,0.7581583338274669,0.7463218845294421,0.7801064415325666,0.7632339569740941,0.7571862641212342,0.7415509515959531
2023-05-13 11:00:00,0.8352988458155649,0.7839048930962543,0.7811496667665055,0.7663596533836957,0.8006534463409742,0.7849333358019538,0.7881570095447632,0.7719180660297617
2023-05-13 12:00:00,0.8461498142640685,0.79165966189037,0.7897869246556206,0.7731038223103687,0.8098741170853918,0.7939981716998201,0.7959680399765865,0.7861616105521189
2023-05-13 13:00:00,0.8397764008245061,0.791473710680714,0.7867251253957881,0.7725656773972017,0.8096468259854129,0.7938956856127635,0.7965054902337434,0.786616895059338
2023-05-13 14:00:00,0.8327432985840272,0.7873331782380371,0.7834452005789083,0.7711691395042657,0.8082108626351164,0.7909386986139646,0.7937779501584701,0.7835917796051176
2023-05-13 15:00:00,0.814519598743163,0.779684461190476,0.7752385667678185,0.759665822231257,0.7942822588993512,0.777315188389863,0.785071004758975,0.7707849467902378
2023-05-13 16:00:00,0.7841819258875768,0.7589585029584418,0.7531769585191389,0.7415075078133908,0.7731530245812418,0.759297307898467,0.7665665974517305,0.7451138769757333
2023-05-13 17:00:00,0.7512244519544905,0.72989743825023,0.7259615431173629,0.7092763681803529,0.7406096627421344,0.7242621854286767,0.7339408006878274,0.7139928508364582
2023-05-13 18:00:00,0.6938724742502652,0.6818929043520267,0.6749122982800402,0.6616410410476661,0.6866721954801162,0.6708251724861625,0.6877819069411852,0.6513118146397123
2023-05-13 19:00:00,0.6005117892947202,0.600048053202024,0.5883694326183624,0.5740969374555762,0.5920843221237189,0.5794764891948108,0.6037537892737455,0.5680080101648348
2023-05-13 20:00:00,0.4008057023759283,0.4312833331296317,0.41780272891265824,0.4157099780680154,0.4082859390038287,0.4008046413008696,0.43653078975747717,0.4149990702337426
2023-05-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326822729777495
2023-05-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 06:00:00,0.37622544136516883,0.23733340568167827,0.3557064782190005,0.32880578889184253,0.3435511683792223,0.33705082867398345,0.2317935859400006,0.19808862730445043
2023-05-14 07:00:00,0.595501712260076,0.5006568604157955,0.5129385293562361,0.5070481962468224,0.5484574052376694,0.5275837993438731,0.4993365186867952,0.49509946832258495
2023-05-14 08:00:00,0.7173418103148644,0.652524519366602,0.6552015271004126,0.6470106854173701,0.6819395394711958,0.6628052057285633,0.6527270011032622,0.6446498675239486
2023-05-14 09:00:00,0.7765682488671242,0.7288812763603998,0.7279832039372578,0.717815358202442,0.7493611460705893,0.7312482888292551,0.7311733854765012,0.7214138357999397
2023-05-14 10:00:00,0.7973650300283707,0.7683946310637985,0.7640105773146179,0.7511007845438257,0.7837400235625365,0.7668036938966334,0.7717378165323098,0.7590222889945136
2023-05-14 11:00:00,0.7438702681552998,0.7891130372992216,0.7847304401122935,0.7671653915396609,0.8045965479841877,0.7864964675634404,0.7925367185981214,0.7775223598244458
2023-05-14 12:00:00,0.8212977240112797,0.7985470185231462,0.7901113129343386,0.777829491466999,0.8061535166829182,0.7872608681673037,0.8054475813437451,0.7893651107686908
2023-05-14 13:00:00,0.7949049863069528,0.7962599035263545,0.7870226928042563,0.7775216218872639,0.8036190697241823,0.784395065072243,0.8044273169579996,0.7912857275203613
2023-05-14 14:00:00,0.8083249346367919,0.7903008928899704,0.7814028642768258,0.773832954028582,0.7979897649650943,0.7798145201971886,0.7990478814345091,0.7885972117192932
