REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
REGION1,PWRWNDB17,2,2022,0.0098384800304968
REGION1,PWRWNDB17,3,2022,0.0550690275430678
REGION1,PWRWNDB17,4,2022,0.0358900791654983
REGION1,PWRWNDB17,1,2023,0.0
REGION1,PWRWNDB17,2,2023,0.0098384800304968
REGION1,PWRWNDB17,3,2023,0.0550690275430678
REGION1,PWRWNDB17,4,2023,0.0358900791654983
REGION1,PWRWNDB17,1,2024,0.0
REGION1,PWRWNDB17,2,2024,0.0098384800304968
REGION1,PWRWNDB17,3,2024,0.0550690275430678
REGION1,PWRWNDB17,4,2024,0.0358900791654983
REGION1,PWRWNDB17,1,2025,0.0
REGION1,PWRWNDB17,2,2025,0.0098384800304968
REGION1,PWRWNDB17,3,2025,0.0550690275430678
REGION1,PWRWNDB17,4,2025,0.0358900791654983
REGION1,PWRWNDB17,1,2026,0.0
REGION1,PWRWNDB17,2,2026,0.0098384800304968
REGION1,PWRWNDB17,3,2026,0.0550690275430678
REGION1,PWRWNDB17,4,2026,0.0358900791654983
REGION1,PWRWNDB17,1,2027,0.0
REGION1,PWRWNDB17,2,2027,0.0098384800304968
REGION1,PWRWNDB17,3,2027,0.0550690275430678
REGION1,PWRWNDB17,4,2027,0.0358900791654983
REGION1,PWRWNDB17,1,2028,0.0
REGION1,PWRWNDB17,2,2028,0.0098384800304968
REGION1,PWRWNDB17,3,2028,0.0550690275430678
REGION1,PWRWNDB17,4,2028,0.0358900791654983
REGION1,PWRWNDB17,1,2029,0.0
REGION1,PWRWNDB17,2,2029,0.0098384800304968
REGION1,PWRWNDB17,3,2029,0.0550690275430678
REGION1,PWRWNDB17,4,2029,0.0358900791654983
REGION1,PWRWNDB17,1,2030,0.0
REGION1,PWRWNDB17,2,2030,0.0098384800304968
REGION1,PWRWNDB17,3,2030,0.0550690275430678
REGION1,PWRWNDB17,4,2030,0.0358900791654983
REGION1,PWRWNDB17,1,2031,0.0
REGION1,PWRWNDB17,2,2031,0.0098384800304968
REGION1,PWRWNDB17,3,2031,0.0550690275430678
REGION1,PWRWNDB17,4,2031,0.0358900791654983
REGION1,PWRWNDB17,1,2032,0.0
REGION1,PWRWNDB17,2,2032,0.0098384800304968
REGION1,PWRWNDB17,3,2032,0.0550690275430678
REGION1,PWRWNDB17,4,2032,0.0358900791654983
REGION1,PWRWNDB17,1,2033,0.0
REGION1,PWRWNDB17,2,2033,0.0098384800304968
REGION1,PWRWNDB17,3,2033,0.0550690275430678
REGION1,PWRWNDB17,4,2033,0.0358900791654983
REGION1,PWRWNDB17,1,2034,0.0
REGION1,PWRWNDB17,2,2034,0.0098384800304968
REGION1,PWRWNDB17,3,2034,0.0550690275430678
REGION1,PWRWNDB17,4,2034,0.0358900791654983
REGION1,PWRWNDB17,1,2035,0.0
REGION1,PWRWNDB17,2,2035,0.0098384800304968
REGION1,PWRWNDB17,3,2035,0.0550690275430678
REGION1,PWRWNDB17,4,2035,0.0358900791654983
REGION1,PWRWNDB17,1,2036,0.0
REGION1,PWRWNDB17,2,2036,0.0098384800304968
REGION1,PWRWNDB17,3,2036,0.0550690275430678
REGION1,PWRWNDB17,4,2036,0.0358900791654983
REGION1,PWRWNDB17,1,2037,0.0
REGION1,PWRWNDB17,2,2037,0.0098384800304968
REGION1,PWRWNDB17,3,2037,0.0550690275430678
REGION1,PWRWNDB17,4,2037,0.0358900791654983
REGION1,PWRWNDB17,1,2038,0.0
REGION1,PWRWNDB17,2,2038,0.0098384800304968
REGION1,PWRWNDB17,3,2038,0.0550690275430678
REGION1,PWRWNDB17,4,2038,0.0358900791654983
REGION1,PWRWNDB17,1,2039,0.0
REGION1,PWRWNDB17,2,2039,0.0098384800304968
REGION1,PWRWNDB17,3,2039,0.0550690275430678
REGION1,PWRWNDB17,4,2039,0.0358900791654983
REGION1,PWRWNDB17,1,2040,0.0
REGION1,PWRWNDB17,2,2040,0.0098384800304968
REGION1,PWRWNDB17,3,2040,0.0550690275430678
REGION1,PWRWNDB17,4,2040,0.0358900791654983
REGION1,PWRWNDB17,1,2041,0.0
REGION1,PWRWNDB17,2,2041,0.0098384800304968
REGION1,PWRWNDB17,3,2041,0.0550690275430678
REGION1,PWRWNDB17,4,2041,0.0358900791654983
REGION1,PWRWNDB17,1,2042,0.0
REGION1,PWRWNDB17,2,2042,0.0098384800304968
REGION1,PWRWNDB17,3,2042,0.0550690275430678
REGION1,PWRWNDB17,4,2042,0.0358900791654983
REGION1,PWRWNDB17,1,2043,0.0
REGION1,PWRWNDB17,2,2043,0.0098384800304968
REGION1,PWRWNDB17,3,2043,0.0550690275430678
REGION1,PWRWNDB17,4,2043,0.0358900791654983
REGION1,PWRWNDB17,1,2044,0.0
REGION1,PWRWNDB17,2,2044,0.0098384800304968
REGION1,PWRWNDB17,3,2044,0.0550690275430678
REGION1,PWRWNDB17,4,2044,0.0358900791654983
REGION1,PWRWNDB17,1,2045,0.0
REGION1,PWRWNDB17,2,2045,0.0098384800304968
REGION1,PWRWNDB17,3,2045,0.0550690275430678
REGION1,PWRWNDB17,4,2045,0.0358900791654983
REGION1,PWRWNDB17,1,2046,0.0
REGION1,PWRWNDB17,2,2046,0.0098384800304968
REGION1,PWRWNDB17,3,2046,0.0550690275430678
REGION1,PWRWNDB17,4,2046,0.0358900791654983
REGION1,PWRWNDB17,1,2047,0.0
REGION1,PWRWNDB17,2,2047,0.0098384800304968
REGION1,PWRWNDB17,3,2047,0.0550690275430678
REGION1,PWRWNDB17,4,2047,0.0358900791654983
REGION1,PWRWNDB17,1,2048,0.0
REGION1,PWRWNDB17,2,2048,0.0098384800304968
REGION1,PWRWNDB17,3,2048,0.0550690275430678
REGION1,PWRWNDB17,4,2048,0.0358900791654983
REGION1,PWRWNDB17,1,2049,0.0
REGION1,PWRWNDB17,2,2049,0.0098384800304968
REGION1,PWRWNDB17,3,2049,0.0550690275430678
REGION1,PWRWNDB17,4,2049,0.0358900791654983
REGION1,PWRWNDB17,1,2050,0.0
REGION1,PWRWNDB17,2,2050,0.0098384800304968
REGION1,PWRWNDB17,3,2050,0.0550690275430678
REGION1,PWRWNDB17,4,2050,0.0358900791654983
REGION1,PWRWNDB18,1,2021,0.0531560580059885
REGION1,PWRWNDB18,2,2021,0.0055659468472003
REGION1,PWRWNDB18,3,2021,2.70268569389979e-06
REGION1,PWRWNDB18,4,2021,0.0
REGION1,PWRWNDB18,1,2022,0.0531560580059885
REGION1,PWRWNDB18,2,2022,0.0055659468472003
REGION1,PWRWNDB18,3,2022,2.70268569389979e-06
REGION1,PWRWNDB18,4,2022,0.0
REGION1,PWRWNDB18,1,2023,0.0531560580059885
REGION1,PWRWNDB18,2,2023,0.0055659468472003
REGION1,PWRWNDB18,3,2023,2.70268569389979e-06
REGION1,PWRWNDB18,4,2023,0.0
REGION1,PWRWNDB18,1,2024,0.0531560580059885
REGION1,PWRWNDB18,2,2024,0.0055659468472003
REGION1,PWRWNDB18,3,2024,2.70268569389979e-06
REGION1,PWRWNDB18,4,2024,0.0
REGION1,PWRWNDB18,1,2025,0.0531560580059885
REGION1,PWRWNDB18,2,2025,0.0055659468472003
REGION1,PWRWNDB18,3,2025,2.70268569389979e-06
REGION1,PWRWNDB18,4,2025,0.0
REGION1,PWRWNDB18,1,2026,0.0531560580059885
REGION1,PWRWNDB18,2,2026,0.0055659468472003
REGION1,PWRWNDB18,3,2026,2.70268569389979e-06
REGION1,PWRWNDB18,4,2026,0.0
REGION1,PWRWNDB18,1,2027,0.0531560580059885
REGION1,PWRWNDB18,2,2027,0.0055659468472003
REGION1,PWRWNDB18,3,2027,2.70268569389979e-06
REGION1,PWRWNDB18,4,2027,0.0
REGION1,PWRWNDB18,1,2028,0.0531560580059885
REGION1,PWRWNDB18,2,2028,0.0055659468472003
REGION1,PWRWNDB18,3,2028,2.70268569389979e-06
REGION1,PWRWNDB18,4,2028,0.0
REGION1,PWRWNDB18,1,2029,0.0531560580059885
REGION1,PWRWNDB18,2,2029,0.0055659468472003
REGION1,PWRWNDB18,3,2029,2.70268569389979e-06
REGION1,PWRWNDB18,4,2029,0.0
REGION1,PWRWNDB18,1,2030,0.0531560580059885
REGION1,PWRWNDB18,2,2030,0.0055659468472003
REGION1,PWRWNDB18,3,2030,2.70268569389979e-06
REGION1,PWRWNDB18,4,2030,0.0
REGION1,PWRWNDB18,1,2031,0.0531560580059885
REGION1,PWRWNDB18,2,2031,0.0055659468472003
REGION1,PWRWNDB18,3,2031,2.70268569389979e-06
REGION1,PWRWNDB18,4,2031,0.0
REGION1,PWRWNDB18,1,2032,0.0531560580059885
REGION1,PWRWNDB18,2,2032,0.0055659468472003
REGION1,PWRWNDB18,3,2032,2.70268569389979e-06
REGION1,PWRWNDB18,4,2032,0.0
REGION1,PWRWNDB18,1,2033,0.0531560580059885
REGION1,PWRWNDB18,2,2033,0.0055659468472003
REGION1,PWRWNDB18,3,2033,2.70268569389979e-06
REGION1,PWRWNDB18,4,2033,0.0
REGION1,PWRWNDB18,1,2034,0.0531560580059885
REGION1,PWRWNDB18,2,2034,0.0055659468472003
REGION1,PWRWNDB18,3,2034,2.70268569389979e-06
REGION1,PWRWNDB18,4,2034,0.0
REGION1,PWRWNDB18,1,2035,0.0531560580059885
REGION1,PWRWNDB18,2,2035,0.0055659468472003
REGION1,PWRWNDB18,3,2035,2.70268569389979e-06
REGION1,PWRWNDB18,4,2035,0.0
REGION1,PWRWNDB18,1,2036,0.0531560580059885
REGION1,PWRWNDB18,2,2036,0.0055659468472003
REGION1,PWRWNDB18,3,2036,2.70268569389979e-06
REGION1,PWRWNDB18,4,2036,0.0
REGION1,PWRWNDB18,1,2037,0.0531560580059885
REGION1,PWRWNDB18,2,2037,0.0055659468472003
REGION1,PWRWNDB18,3,2037,2.70268569389979e-06
REGION1,PWRWNDB18,4,2037,0.0
REGION1,PWRWNDB18,1,2038,0.0531560580059885
REGION1,PWRWNDB18,2,2038,0.0055659468472003
REGION1,PWRWNDB18,3,2038,2.70268569389979e-06
REGION1,PWRWNDB18,4,2038,0.0
REGION1,PWRWNDB18,1,2039,0.0531560580059885
REGION1,PWRWNDB18,2,2039,0.0055659468472003
REGION1,PWRWNDB18,3,2039,2.70268569389979e-06
REGION1,PWRWNDB18,4,2039,0.0
REGION1,PWRWNDB18,1,2040,0.0531560580059885
REGION1,PWRWNDB18,2,2040,0.0055659468472003
REGION1,PWRWNDB18,3,2040,2.70268569389979e-06
REGION1,PWRWNDB18,4,2040,0.0
REGION1,PWRWNDB18,1,2041,0.0531560580059885
REGION1,PWRWNDB18,2,2041,0.0055659468472003
REGION1,PWRWNDB18,3,2041,2.70268569389979e-06
REGION1,PWRWNDB18,4,2041,0.0
REGION1,PWRWNDB18,1,2042,0.0531560580059885
REGION1,PWRWNDB18,2,2042,0.0055659468472003
REGION1,PWRWNDB18,3,2042,2.70268569389979e-06
REGION1,PWRWNDB18,4,2042,0.0
REGION1,PWRWNDB18,1,2043,0.0531560580059885
REGION1,PWRWNDB18,2,2043,0.0055659468472003
REGION1,PWRWNDB18,3,2043,2.70268569389979e-06
REGION1,PWRWNDB18,4,2043,0.0
REGION1,PWRWNDB18,1,2044,0.0531560580059885
REGION1,PWRWNDB18,2,2044,0.0055659468472003
REGION1,PWRWNDB18,3,2044,2.70268569389979e-06
REGION1,PWRWNDB18,4,2044,0.0
REGION1,PWRWNDB18,1,2045,0.0531560580059885
REGION1,PWRWNDB18,2,2045,0.0055659468472003
REGION1,PWRWNDB18,3,2045,2.70268569389979e-06
REGION1,PWRWNDB18,4,2045,0.0
REGION1,PWRWNDB18,1,2046,0.0531560580059885
REGION1,PWRWNDB18,2,2046,0.0055659468472003
REGION1,PWRWNDB18,3,2046,2.70268569389979e-06
REGION1,PWRWNDB18,4,2046,0.0
REGION1,PWRWNDB18,1,2047,0.0531560580059885
REGION1,PWRWNDB18,2,2047,0.0055659468472003
REGION1,PWRWNDB18,3,2047,2.70268569389979e-06
REGION1,PWRWNDB18,4,2047,0.0
REGION1,PWRWNDB18,1,2048,0.0531560580059885
REGION1,PWRWNDB18,2,2048,0.0055659468472003
REGION1,PWRWNDB18,3,2048,2.70268569389979e-06
REGION1,PWRWNDB18,4,2048,0.0
REGION1,PWRWNDB18,1,2049,0.0531560580059885
REGION1,PWRWNDB18,2,2049,0.0055659468472003
REGION1,PWRWNDB18,3,2049,2.70268569389979e-06
REGION1,PWRWNDB18,4,2049,0.0
REGION1,PWRWNDB18,1,2050,0.0531560580059885
REGION1,PWRWNDB18,2,2050,0.0055659468472003
REGION1,PWRWNDB18,3,2050,2.70268569389979e-06
REGION1,PWRWNDB18,4,2050,0.0
REGION1,PWRWNDB19,1,2021,0.1255414103716611
REGION1,PWRWNDB19,2,2021,0.0204650717849532
REGION1,PWRWNDB19,3,2021,0.0117649044344822
REGION1,PWRWNDB19,4,2021,0.0006146332249045
REGION1,PWRWNDB19,1,2022,0.1255414103716611
REGION1,PWRWNDB19,2,2022,0.0204650717849532
REGION1,PWRWNDB19,3,2022,0.0117649044344822
REGION1,PWRWNDB19,4,2022,0.0006146332249045
REGION1,PWRWNDB19,1,2023,0.1255414103716611
REGION1,PWRWNDB19,2,2023,0.0204650717849532
REGION1,PWRWNDB19,3,2023,0.0117649044344822
REGION1,PWRWNDB19,4,2023,0.0006146332249045
REGION1,PWRWNDB19,1,2024,0.1255414103716611
REGION1,PWRWNDB19,2,2024,0.0204650717849532
REGION1,PWRWNDB19,3,2024,0.0117649044344822
REGION1,PWRWNDB19,4,2024,0.0006146332249045
REGION1,PWRWNDB19,1,2025,0.1255414103716611
REGION1,PWRWNDB19,2,2025,0.0204650717849532
REGION1,PWRWNDB19,3,2025,0.0117649044344822
REGION1,PWRWNDB19,4,2025,0.0006146332249045
REGION1,PWRWNDB19,1,2026,0.1255414103716611
REGION1,PWRWNDB19,2,2026,0.0204650717849532
REGION1,PWRWNDB19,3,2026,0.0117649044344822
REGION1,PWRWNDB19,4,2026,0.0006146332249045
REGION1,PWRWNDB19,1,2027,0.1255414103716611
REGION1,PWRWNDB19,2,2027,0.0204650717849532
REGION1,PWRWNDB19,3,2027,0.0117649044344822
REGION1,PWRWNDB19,4,2027,0.0006146332249045
REGION1,PWRWNDB19,1,2028,0.1255414103716611
REGION1,PWRWNDB19,2,2028,0.0204650717849532
REGION1,PWRWNDB19,3,2028,0.0117649044344822
REGION1,PWRWNDB19,4,2028,0.0006146332249045
REGION1,PWRWNDB19,1,2029,0.1255414103716611
REGION1,PWRWNDB19,2,2029,0.0204650717849532
REGION1,PWRWNDB19,3,2029,0.0117649044344822
REGION1,PWRWNDB19,4,2029,0.0006146332249045
REGION1,PWRWNDB19,1,2030,0.1255414103716611
REGION1,PWRWNDB19,2,2030,0.0204650717849532
REGION1,PWRWNDB19,3,2030,0.0117649044344822
REGION1,PWRWNDB19,4,2030,0.0006146332249045
REGION1,PWRWNDB19,1,2031,0.1255414103716611
REGION1,PWRWNDB19,2,2031,0.0204650717849532
REGION1,PWRWNDB19,3,2031,0.0117649044344822
REGION1,PWRWNDB19,4,2031,0.0006146332249045
REGION1,PWRWNDB19,1,2032,0.1255414103716611
REGION1,PWRWNDB19,2,2032,0.0204650717849532
REGION1,PWRWNDB19,3,2032,0.0117649044344822
REGION1,PWRWNDB19,4,2032,0.0006146332249045
REGION1,PWRWNDB19,1,2033,0.1255414103716611
REGION1,PWRWNDB19,2,2033,0.0204650717849532
REGION1,PWRWNDB19,3,2033,0.0117649044344822
REGION1,PWRWNDB19,4,2033,0.0006146332249045
REGION1,PWRWNDB19,1,2034,0.1255414103716611
REGION1,PWRWNDB19,2,2034,0.0204650717849532
REGION1,PWRWNDB19,3,2034,0.0117649044344822
REGION1,PWRWNDB19,4,2034,0.0006146332249045
REGION1,PWRWNDB19,1,2035,0.1255414103716611
REGION1,PWRWNDB19,2,2035,0.0204650717849532
REGION1,PWRWNDB19,3,2035,0.0117649044344822
REGION1,PWRWNDB19,4,2035,0.0006146332249045
REGION1,PWRWNDB19,1,2036,0.1255414103716611
REGION1,PWRWNDB19,2,2036,0.0204650717849532
REGION1,PWRWNDB19,3,2036,0.0117649044344822
REGION1,PWRWNDB19,4,2036,0.0006146332249045
REGION1,PWRWNDB19,1,2037,0.1255414103716611
REGION1,PWRWNDB19,2,2037,0.0204650717849532
REGION1,PWRWNDB19,3,2037,0.0117649044344822
REGION1,PWRWNDB19,4,2037,0.0006146332249045
REGION1,PWRWNDB19,1,2038,0.1255414103716611
REGION1,PWRWNDB19,2,2038,0.0204650717849532
REGION1,PWRWNDB19,3,2038,0.0117649044344822
REGION1,PWRWNDB19,4,2038,0.0006146332249045
REGION1,PWRWNDB19,1,2039,0.1255414103716611
REGION1,PWRWNDB19,2,2039,0.0204650717849532
REGION1,PWRWNDB19,3,2039,0.0117649044344822
REGION1,PWRWNDB19,4,2039,0.0006146332249045
REGION1,PWRWNDB19,1,2040,0.1255414103716611
REGION1,PWRWNDB19,2,2040,0.0204650717849532
REGION1,PWRWNDB19,3,2040,0.0117649044344822
REGION1,PWRWNDB19,4,2040,0.0006146332249045
REGION1,PWRWNDB19,1,2041,0.1255414103716611
REGION1,PWRWNDB19,2,2041,0.0204650717849532
REGION1,PWRWNDB19,3,2041,0.0117649044344822
REGION1,PWRWNDB19,4,2041,0.0006146332249045
REGION1,PWRWNDB19,1,2042,0.1255414103716611
REGION1,PWRWNDB19,2,2042,0.0204650717849532
REGION1,PWRWNDB19,3,2042,0.0117649044344822
REGION1,PWRWNDB19,4,2042,0.0006146332249045
REGION1,PWRWNDB19,1,2043,0.1255414103716611
REGION1,PWRWNDB19,2,2043,0.0204650717849532
REGION1,PWRWNDB19,3,2043,0.0117649044344822
REGION1,PWRWNDB19,4,2043,0.0006146332249045
REGION1,PWRWNDB19,1,2044,0.1255414103716611
REGION1,PWRWNDB19,2,2044,0.0204650717849532
REGION1,PWRWNDB19,3,2044,0.0117649044344822
REGION1,PWRWNDB19,4,2044,0.0006146332249045
REGION1,PWRWNDB19,1,2045,0.1255414103716611
REGION1,PWRWNDB19,2,2045,0.0204650717849532
REGION1,PWRWNDB19,3,2045,0.0117649044344822
REGION1,PWRWNDB19,4,2045,0.0006146332249045
REGION1,PWRWNDB19,1,2046,0.1255414103716611
REGION1,PWRWNDB19,2,2046,0.0204650717849532
REGION1,PWRWNDB19,3,2046,0.0117649044344822
REGION1,PWRWNDB19,4,2046,0.0006146332249045
REGION1,PWRWNDB19,1,2047,0.1255414103716611
REGION1,PWRWNDB19,2,2047,0.0204650717849532
REGION1,PWRWNDB19,3,2047,0.0117649044344822
REGION1,PWRWNDB19,4,2047,0.0006146332249045
REGION1,PWRWNDB19,1,2048,0.1255414103716611
REGION1,PWRWNDB19,2,2048,0.0204650717849532
REGION1,PWRWNDB19,3,2048,0.0117649044344822
REGION1,PWRWNDB19,4,2048,0.0006146332249045
REGION1,PWRWNDB19,1,2049,0.1255414103716611
REGION1,PWRWNDB19,2,2049,0.0204650717849532
REGION1,PWRWNDB19,3,2049,0.0117649044344822
REGION1,PWRWNDB19,4,2049,0.0006146332249045
REGION1,PWRWNDB19,1,2050,0.1255414103716611
REGION1,PWRWNDB19,2,2050,0.0204650717849532
REGION1,PWRWNDB19,3,2050,0.0117649044344822
REGION1,PWRWNDB19,4,2050,0.0006146332249045
REGION1,PWRWNDB20,1,2021,0.3185333318004384
REGION1,PWRWNDB20,2,2021,0.377863331734679
REGION1,PWRWNDB20,3,2021,0.3499427825728984
REGION1,PWRWNDB20,4,2021,0.2806149856757625
REGION1,PWRWNDB20,1,2022,0.3185333318004384
REGION1,PWRWNDB20,2,2022,0.377863331734679
REGION1,PWRWNDB20,3,2022,0.3499427825728984
REGION1,PWRWNDB20,4,2022,0.2806149856757625
REGION1,PWRWNDB20,1,2023,0.3185333318004384
REGION1,PWRWNDB20,2,2023,0.377863331734679
REGION1,PWRWNDB20,3,2023,0.3499427825728984
REGION1,PWRWNDB20,4,2023,0.2806149856757625
REGION1,PWRWNDB20,1,2024,0.3185333318004384
REGION1,PWRWNDB20,2,2024,0.377863331734679
REGION1,PWRWNDB20,3,2024,0.3499427825728984
REGION1,PWRWNDB20,4,2024,0.2806149856757625
REGION1,PWRWNDB20,1,2025,0.3185333318004384
REGION1,PWRWNDB20,2,2025,0.377863331734679
REGION1,PWRWNDB20,3,2025,0.3499427825728984
REGION1,PWRWNDB20,4,2025,0.2806149856757625
REGION1,PWRWNDB20,1,2026,0.3185333318004384
REGION1,PWRWNDB20,2,2026,0.377863331734679
REGION1,PWRWNDB20,3,2026,0.3499427825728984
REGION1,PWRWNDB20,4,2026,0.2806149856757625
REGION1,PWRWNDB20,1,2027,0.3185333318004384
REGION1,PWRWNDB20,2,2027,0.377863331734679
REGION1,PWRWNDB20,3,2027,0.3499427825728984
REGION1,PWRWNDB20,4,2027,0.2806149856757625
REGION1,PWRWNDB20,1,2028,0.3185333318004384
REGION1,PWRWNDB20,2,2028,0.377863331734679
REGION1,PWRWNDB20,3,2028,0.3499427825728984
REGION1,PWRWNDB20,4,2028,0.2806149856757625
REGION1,PWRWNDB20,1,2029,0.3185333318004384
REGION1,PWRWNDB20,2,2029,0.377863331734679
REGION1,PWRWNDB20,3,2029,0.3499427825728984
REGION1,PWRWNDB20,4,2029,0.2806149856757625
REGION1,PWRWNDB20,1,2030,0.3185333318004384
REGION1,PWRWNDB20,2,2030,0.377863331734679
REGION1,PWRWNDB20,3,2030,0.3499427825728984
REGION1,PWRWNDB20,4,2030,0.2806149856757625
REGION1,PWRWNDB20,1,2031,0.3185333318004384
REGION1,PWRWNDB20,2,2031,0.377863331734679
REGION1,PWRWNDB20,3,2031,0.3499427825728984
REGION1,PWRWNDB20,4,2031,0.2806149856757625
REGION1,PWRWNDB20,1,2032,0.3185333318004384
REGION1,PWRWNDB20,2,2032,0.377863331734679
REGION1,PWRWNDB20,3,2032,0.3499427825728984
REGION1,PWRWNDB20,4,2032,0.2806149856757625
REGION1,PWRWNDB20,1,2033,0.3185333318004384
REGION1,PWRWNDB20,2,2033,0.377863331734679
REGION1,PWRWNDB20,3,2033,0.3499427825728984
REGION1,PWRWNDB20,4,2033,0.2806149856757625
REGION1,PWRWNDB20,1,2034,0.3185333318004384
REGION1,PWRWNDB20,2,2034,0.377863331734679
REGION1,PWRWNDB20,3,2034,0.3499427825728984
REGION1,PWRWNDB20,4,2034,0.2806149856757625
REGION1,PWRWNDB20,1,2035,0.3185333318004384
REGION1,PWRWNDB20,2,2035,0.377863331734679
REGION1,PWRWNDB20,3,2035,0.3499427825728984
REGION1,PWRWNDB20,4,2035,0.2806149856757625
REGION1,PWRWNDB20,1,2036,0.3185333318004384
REGION1,PWRWNDB20,2,2036,0.377863331734679
REGION1,PWRWNDB20,3,2036,0.3499427825728984
REGION1,PWRWNDB20,4,2036,0.2806149856757625
REGION1,PWRWNDB20,1,2037,0.3185333318004384
REGION1,PWRWNDB20,2,2037,0.377863331734679
REGION1,PWRWNDB20,3,2037,0.3499427825728984
REGION1,PWRWNDB20,4,2037,0.2806149856757625
REGION1,PWRWNDB20,1,2038,0.3185333318004384
REGION1,PWRWNDB20,2,2038,0.377863331734679
REGION1,PWRWNDB20,3,2038,0.3499427825728984
REGION1,PWRWNDB20,4,2038,0.2806149856757625
REGION1,PWRWNDB20,1,2039,0.3185333318004384
REGION1,PWRWNDB20,2,2039,0.377863331734679
REGION1,PWRWNDB20,3,2039,0.3499427825728984
REGION1,PWRWNDB20,4,2039,0.2806149856757625
REGION1,PWRWNDB20,1,2040,0.3185333318004384
REGION1,PWRWNDB20,2,2040,0.377863331734679
REGION1,PWRWNDB20,3,2040,0.3499427825728984
REGION1,PWRWNDB20,4,2040,0.2806149856757625
REGION1,PWRWNDB20,1,2041,0.3185333318004384
REGION1,PWRWNDB20,2,2041,0.377863331734679
REGION1,PWRWNDB20,3,2041,0.3499427825728984
REGION1,PWRWNDB20,4,2041,0.2806149856757625
REGION1,PWRWNDB20,1,2042,0.3185333318004384
REGION1,PWRWNDB20,2,2042,0.377863331734679
REGION1,PWRWNDB20,3,2042,0.3499427825728984
REGION1,PWRWNDB20,4,2042,0.2806149856757625
REGION1,PWRWNDB20,1,2043,0.3185333318004384
REGION1,PWRWNDB20,2,2043,0.377863331734679
REGION1,PWRWNDB20,3,2043,0.3499427825728984
REGION1,PWRWNDB20,4,2043,0.2806149856757625
REGION1,PWRWNDB20,1,2044,0.3185333318004384
REGION1,PWRWNDB20,2,2044,0.377863331734679
REGION1,PWRWNDB20,3,2044,0.3499427825728984
REGION1,PWRWNDB20,4,2044,0.2806149856757625
REGION1,PWRWNDB20,1,2045,0.3185333318004384
REGION1,PWRWNDB20,2,2045,0.377863331734679
REGION1,PWRWNDB20,3,2045,0.3499427825728984
REGION1,PWRWNDB20,4,2045,0.2806149856757625
REGION1,PWRWNDB20,1,2046,0.3185333318004384
REGION1,PWRWNDB20,2,2046,0.377863331734679
REGION1,PWRWNDB20,3,2046,0.3499427825728984
REGION1,PWRWNDB20,4,2046,0.2806149856757625
REGION1,PWRWNDB20,1,2047,0.3185333318004384
REGION1,PWRWNDB20,2,2047,0.377863331734679
REGION1,PWRWNDB20,3,2047,0.3499427825728984
REGION1,PWRWNDB20,4,2047,0.2806149856757625
REGION1,PWRWNDB20,1,2048,0.3185333318004384
REGION1,PWRWNDB20,2,2048,0.377863331734679
REGION1,PWRWNDB20,3,2048,0.3499427825728984
REGION1,PWRWNDB20,4,2048,0.2806149856757625
REGION1,PWRWNDB20,1,2049,0.3185333318004384
REGION1,PWRWNDB20,2,2049,0.377863331734679
REGION1,PWRWNDB20,3,2049,0.3499427825728984
REGION1,PWRWNDB20,4,2049,0.2806149856757625
REGION1,PWRWNDB20,1,2050,0.3185333318004384
REGION1,PWRWNDB20,2,2050,0.377863331734679
REGION1,PWRWNDB20,3,2050,0.3499427825728984
REGION1,PWRWNDB20,4,2050,0.2806149856757625
