r,l,t,m,y,RateOfActivity
REGION1,SEA3D,DEMPWRWND,1,2024,179.8514
REGION1,SEA3N,DEMPWRWND,1,2024,190.7415
REGION1,SEA4D,DEMPWRWND,1,2024,145.6903
REGION1,SEA4N,DEMPWRWND,1,2024,198.1962
REGION1,SEA1D,DEMPWRWND,1,2025,169.5503
REGION1,SEA1N,DEMPWRWND,1,2025,183.1381
REGION1,SEA2D,DEMPWRWND,1,2025,137.3292
REGION1,SEA2N,DEMPWRWND,1,2025,138.8077
REGION1,SEA3D,DEMPWRWND,1,2025,179.8514
REGION1,SEA3N,DEMPWRWND,1,2025,190.7415
REGION1,SEA4D,DEMPWRWND,1,2025,145.6903
REGION1,SEA4N,DEMPWRWND,1,2025,198.1962
REGION1,SEA1D,DEMPWRWND,1,2026,194.1762
REGION1,SEA1N,DEMPWRWND,1,2026,209.9911
REGION1,SEA2D,DEMPWRWND,1,2026,157.4371
REGION1,SEA2N,DEMPWRWND,1,2026,159.1702
REGION1,SEA3D,DEMPWRWND,1,2026,205.6863
REGION1,SEA3N,DEMPWRWND,1,2026,218.4218
REGION1,SEA4D,DEMPWRWND,1,2026,166.5618
REGION1,SEA4N,DEMPWRWND,1,2026,227.0219
REGION1,SEA1D,DEMPWRWND,1,2027,205.5736
REGION1,SEA1N,DEMPWRWND,1,2027,222.4193
REGION1,SEA2D,DEMPWRWND,1,2027,166.7435
REGION1,SEA2N,DEMPWRWND,1,2027,168.5944
REGION1,SEA3D,DEMPWRWND,1,2027,217.6433
REGION1,SEA3N,DEMPWRWND,1,2027,231.2328
REGION1,SEA4D,DEMPWRWND,1,2027,176.2216
REGION1,SEA4N,DEMPWRWND,1,2027,240.363
REGION1,SEA1D,DEMPWRWND,1,2028,213.5704
REGION1,SEA1N,DEMPWRWND,1,2028,231.1394
REGION1,SEA2D,DEMPWRWND,1,2028,173.2733
REGION1,SEA2N,DEMPWRWND,1,2028,175.2068
REGION1,SEA3D,DEMPWRWND,1,2028,226.0328
REGION1,SEA3N,DEMPWRWND,1,2028,240.2215
REGION1,SEA4D,DEMPWRWND,1,2028,182.9993
REGION1,SEA4N,DEMPWRWND,1,2028,249.7237
REGION1,SEA1D,DEMPWRWND,1,2029,221.3057
REGION1,SEA1N,DEMPWRWND,1,2029,239.5743
REGION1,SEA2D,DEMPWRWND,1,2029,179.5894
REGION1,SEA2N,DEMPWRWND,1,2029,181.6029
REGION1,SEA3D,DEMPWRWND,1,2029,234.1478
REGION1,SEA3N,DEMPWRWND,1,2029,248.9162
REGION1,SEA4D,DEMPWRWND,1,2029,189.5553
REGION1,SEA4N,DEMPWRWND,1,2029,258.7782
REGION1,SEA1D,DEMPWRWND,1,2030,235.8421
REGION1,SEA1N,DEMPWRWND,1,2030,255.4253
REGION1,SEA2D,DEMPWRWND,1,2030,191.4589
REGION1,SEA2N,DEMPWRWND,1,2030,193.6226
REGION1,SEA3D,DEMPWRWND,1,2030,249.3978
REGION1,SEA3N,DEMPWRWND,1,2030,265.2556
REGION1,SEA4D,DEMPWRWND,1,2030,201.8756
REGION1,SEA4N,DEMPWRWND,1,2030,275.7936
REGION1,SEA1D,DEMPWRWND,1,2031,251.9479
REGION1,SEA1N,DEMPWRWND,1,2031,272.9878
REGION1,SEA2D,DEMPWRWND,1,2031,204.61
REGION1,SEA2N,DEMPWRWND,1,2031,206.9402
REGION1,SEA3D,DEMPWRWND,1,2031,266.2944
REGION1,SEA3N,DEMPWRWND,1,2031,283.359
REGION1,SEA4D,DEMPWRWND,1,2031,215.526
REGION1,SEA4N,DEMPWRWND,1,2031,294.6462
REGION1,SEA1D,DEMPWRWND,1,2032,267.9043
REGION1,SEA1N,DEMPWRWND,1,2032,290.3872
REGION1,SEA2D,DEMPWRWND,1,2032,217.6389
REGION1,SEA2N,DEMPWRWND,1,2032,220.134
REGION1,SEA3D,DEMPWRWND,1,2032,283.0342
REGION1,SEA3N,DEMPWRWND,1,2032,301.2945
REGION1,SEA4D,DEMPWRWND,1,2032,229.0498
REGION1,SEA4N,DEMPWRWND,1,2032,313.3238
REGION1,SEA1D,DEMPWRWND,1,2033,277.6201
REGION1,SEA1N,DEMPWRWND,1,2033,300.9817
REGION1,SEA2D,DEMPWRWND,1,2033,225.5722
REGION1,SEA2N,DEMPWRWND,1,2033,228.1678
REGION1,SEA3D,DEMPWRWND,1,2033,293.227
REGION1,SEA3N,DEMPWRWND,1,2033,312.2154
REGION1,SEA4D,DEMPWRWND,1,2033,237.2844
REGION1,SEA4N,DEMPWRWND,1,2033,324.6966
REGION1,SEA1D,DEMPWRWND,1,2034,283.1507
REGION1,SEA1N,DEMPWRWND,1,2034,307.0124
REGION1,SEA2D,DEMPWRWND,1,2034,230.0882
REGION1,SEA2N,DEMPWRWND,1,2034,232.7409
REGION1,SEA3D,DEMPWRWND,1,2034,299.0291
REGION1,SEA3N,DEMPWRWND,1,2034,318.4319
REGION1,SEA4D,DEMPWRWND,1,2034,241.9717
REGION1,SEA4N,DEMPWRWND,1,2034,331.1703
REGION1,SEA1D,DEMPWRWND,1,2035,289.4604
REGION1,SEA1N,DEMPWRWND,1,2035,313.8946
REGION1,SEA2D,DEMPWRWND,1,2035,235.2517
REGION1,SEA2N,DEMPWRWND,1,2035,237.9624
REGION1,SEA3D,DEMPWRWND,1,2035,305.6691
REGION1,SEA3N,DEMPWRWND,1,2035,325.5312
REGION1,SEA4D,DEMPWRWND,1,2035,247.3196
REGION1,SEA4N,DEMPWRWND,1,2035,338.5565
REGION1,SEA1D,DEMPWRWND,1,2036,296.4857
REGION1,SEA1N,DEMPWRWND,1,2036,321.5553
REGION1,SEA2D,DEMPWRWND,1,2036,240.9882
REGION1,SEA2N,DEMPWRWND,1,2036,243.7714
REGION1,SEA3D,DEMPWRWND,1,2036,313.0393
REGION1,SEA3N,DEMPWRWND,1,2036,333.4278
REGION1,SEA4D,DEMPWRWND,1,2036,253.2738
REGION1,SEA4N,DEMPWRWND,1,2036,346.7799
REGION1,SEA1D,DEMPWRWND,1,2037,304.2055
REGION1,SEA1N,DEMPWRWND,1,2037,329.9765
REGION1,SEA2D,DEMPWRWND,1,2037,247.3325
REGION1,SEA2N,DEMPWRWND,1,2037,250.153
REGION1,SEA3D,DEMPWRWND,1,2037,321.2083
REGION1,SEA3N,DEMPWRWND,1,2037,342.11
REGION1,SEA4D,DEMPWRWND,1,2037,259.8183
REGION1,SEA4N,DEMPWRWND,1,2037,355.8211
REGION1,SEA1D,DEMPWRWND,1,2038,314.0334
REGION1,SEA1N,DEMPWRWND,1,2038,340.6932
REGION1,SEA2D,DEMPWRWND,1,2038,255.3574
REGION1,SEA2N,DEMPWRWND,1,2038,258.2795
REGION1,SEA3D,DEMPWRWND,1,2038,331.5188
REGION1,SEA3N,DEMPWRWND,1,2038,353.1569
REGION1,SEA4D,DEMPWRWND,1,2038,268.1479
REGION1,SEA4N,DEMPWRWND,1,2038,367.3251
REGION1,SEA1D,DEMPWRWND,1,2039,323.9913
REGION1,SEA1N,DEMPWRWND,1,2039,353.0583
REGION1,SEA2D,DEMPWRWND,1,2039,264.7394
REGION1,SEA2N,DEMPWRWND,1,2039,267.7089
REGION1,SEA3D,DEMPWRWND,1,2039,340.3548
REGION1,SEA3N,DEMPWRWND,1,2039,364.0718
REGION1,SEA4D,DEMPWRWND,1,2039,274.3642
REGION1,SEA4N,DEMPWRWND,1,2039,378.3745
REGION1,SEA1D,DEMPWRWND,1,2040,333.9687
REGION1,SEA1N,DEMPWRWND,1,2040,363.938
REGION1,SEA2D,DEMPWRWND,1,2040,272.8863
REGION1,SEA2N,DEMPWRWND,1,2040,275.959
REGION1,SEA3D,DEMPWRWND,1,2040,350.822
REGION1,SEA3N,DEMPWRWND,1,2040,375.2867
REGION1,SEA4D,DEMPWRWND,1,2040,282.8204
REGION1,SEA4N,DEMPWRWND,1,2040,390.0535
REGION1,SEA1D,DEMPWRWND,1,2041,342.6455
REGION1,SEA1N,DEMPWRWND,1,2041,373.3996
REGION1,SEA2D,DEMPWRWND,1,2041,279.9713
REGION1,SEA2N,DEMPWRWND,1,2041,283.1336
REGION1,SEA3D,DEMPWRWND,1,2041,359.9249
REGION1,SEA3N,DEMPWRWND,1,2041,385.0397
REGION1,SEA4D,DEMPWRWND,1,2041,290.1744
REGION1,SEA4N,DEMPWRWND,1,2041,400.21
REGION1,SEA1D,DEMPWRWND,1,2042,346.5036
REGION1,SEA1N,DEMPWRWND,1,2042,377.6066
REGION1,SEA2D,DEMPWRWND,1,2042,283.1216
REGION1,SEA2N,DEMPWRWND,1,2042,286.3238
REGION1,SEA3D,DEMPWRWND,1,2042,363.9724
REGION1,SEA3N,DEMPWRWND,1,2042,389.3763
REGION1,SEA4D,DEMPWRWND,1,2042,293.4444
REGION1,SEA4N,DEMPWRWND,1,2042,404.7261
REGION1,SEA1D,DEMPWRWND,1,2043,339.6867
REGION1,SEA1N,DEMPWRWND,1,2043,370.4081
REGION1,SEA2D,DEMPWRWND,1,2043,277.3747
REGION1,SEA2N,DEMPWRWND,1,2043,280.8785
REGION1,SEA3D,DEMPWRWND,1,2043,356.3763
REGION1,SEA3N,DEMPWRWND,1,2043,381.8179
REGION1,SEA4D,DEMPWRWND,1,2043,287.8986
REGION1,SEA4N,DEMPWRWND,1,2043,397.6174
REGION1,SEA1D,DEMPWRWND,1,2044,339.6867
REGION1,SEA1N,DEMPWRWND,1,2044,370.4081
REGION1,SEA2D,DEMPWRWND,1,2044,277.3747
REGION1,SEA2N,DEMPWRWND,1,2044,280.8785
REGION1,SEA3D,DEMPWRWND,1,2044,356.3763
REGION1,SEA3N,DEMPWRWND,1,2044,381.8179
REGION1,SEA4D,DEMPWRWND,1,2044,287.8986
REGION1,SEA4N,DEMPWRWND,1,2044,397.6174
REGION1,SEA1D,DEMPWRWND,1,2045,336.3479
REGION1,SEA1N,DEMPWRWND,1,2045,366.7669
REGION1,SEA2D,DEMPWRWND,1,2045,274.6406
REGION1,SEA2N,DEMPWRWND,1,2045,278.1171
REGION1,SEA3D,DEMPWRWND,1,2045,352.8611
REGION1,SEA3N,DEMPWRWND,1,2045,378.0654
REGION1,SEA4D,DEMPWRWND,1,2045,285.07
REGION1,SEA4N,DEMPWRWND,1,2045,393.7095
REGION1,SEA1D,DEMPWRWND,1,2046,323.5962
REGION1,SEA1N,DEMPWRWND,1,2046,352.862
REGION1,SEA2D,DEMPWRWND,1,2046,264.2284
REGION1,SEA2N,DEMPWRWND,1,2046,267.5731
REGION1,SEA3D,DEMPWRWND,1,2046,339.4833
REGION1,SEA3N,DEMPWRWND,1,2046,363.7321
REGION1,SEA4D,DEMPWRWND,1,2046,274.2624
REGION1,SEA4N,DEMPWRWND,1,2046,378.7831
REGION1,SEA1D,DEMPWRWND,1,2047,322.9858
REGION1,SEA1N,DEMPWRWND,1,2047,352.1964
REGION1,SEA2D,DEMPWRWND,1,2047,263.73
REGION1,SEA2N,DEMPWRWND,1,2047,267.0683
REGION1,SEA3D,DEMPWRWND,1,2047,338.843
REGION1,SEA3N,DEMPWRWND,1,2047,363.046
REGION1,SEA4D,DEMPWRWND,1,2047,273.745
REGION1,SEA4N,DEMPWRWND,1,2047,378.0686
REGION1,SEA1D,DEMPWRWND,1,2048,322.9858
REGION1,SEA1N,DEMPWRWND,1,2048,352.1964
REGION1,SEA2D,DEMPWRWND,1,2048,263.73
REGION1,SEA2N,DEMPWRWND,1,2048,267.0683
REGION1,SEA3D,DEMPWRWND,1,2048,338.843
REGION1,SEA3N,DEMPWRWND,1,2048,363.046
REGION1,SEA4D,DEMPWRWND,1,2048,273.745
REGION1,SEA4N,DEMPWRWND,1,2048,378.0686
REGION1,SEA1D,DEMPWRWND,1,2049,322.9858
REGION1,SEA1N,DEMPWRWND,1,2049,352.1964
REGION1,SEA2D,DEMPWRWND,1,2049,263.73
REGION1,SEA2N,DEMPWRWND,1,2049,267.0683
REGION1,SEA3D,DEMPWRWND,1,2049,338.843
REGION1,SEA3N,DEMPWRWND,1,2049,363.046
REGION1,SEA4D,DEMPWRWND,1,2049,273.745
REGION1,SEA4N,DEMPWRWND,1,2049,378.0686
REGION1,SEA1D,DEMPWRWND,1,2050,322.9858
REGION1,SEA1N,DEMPWRWND,1,2050,352.1964
REGION1,SEA2D,DEMPWRWND,1,2050,263.73
REGION1,SEA2N,DEMPWRWND,1,2050,267.0683
REGION1,SEA3D,DEMPWRWND,1,2050,338.843
REGION1,SEA3N,DEMPWRWND,1,2050,363.046
REGION1,SEA4D,DEMPWRWND,1,2050,273.745
REGION1,SEA4N,DEMPWRWND,1,2050,378.0686
REGION1,SEA1D,DEMRESBIO,1,2020,13.1111
REGION1,SEA1N,DEMRESBIO,1,2020,13.1111
REGION1,SEA2D,DEMRESBIO,1,2020,13.1111
REGION1,SEA2N,DEMRESBIO,1,2020,13.1111
REGION1,SEA3D,DEMRESBIO,1,2020,13.1111
REGION1,SEA3N,DEMRESBIO,1,2020,13.1111
REGION1,SEA4D,DEMRESBIO,1,2020,13.1111
REGION1,SEA4N,DEMRESBIO,1,2020,13.1111
REGION1,SEA1D,DEMRESBIO,1,2021,13.3636
REGION1,SEA1N,DEMRESBIO,1,2021,13.3636
REGION1,SEA2D,DEMRESBIO,1,2021,13.3636
REGION1,SEA2N,DEMRESBIO,1,2021,13.3636
REGION1,SEA3D,DEMRESBIO,1,2021,13.3636
REGION1,SEA3N,DEMRESBIO,1,2021,13.3636
REGION1,SEA4D,DEMRESBIO,1,2021,13.3636
REGION1,SEA4N,DEMRESBIO,1,2021,13.3636
REGION1,SEA1D,DEMRESBIO,1,2022,13.5859
REGION1,SEA1N,DEMRESBIO,1,2022,13.5859
REGION1,SEA2D,DEMRESBIO,1,2022,13.5859
REGION1,SEA2N,DEMRESBIO,1,2022,13.5859
REGION1,SEA3D,DEMRESBIO,1,2022,13.5859
REGION1,SEA3N,DEMRESBIO,1,2022,13.5859
REGION1,SEA4D,DEMRESBIO,1,2022,13.5859
REGION1,SEA4N,DEMRESBIO,1,2022,13.5859
REGION1,SEA1D,DEMRESBIO,1,2023,13.8586
REGION1,SEA1N,DEMRESBIO,1,2023,13.8586
REGION1,SEA2D,DEMRESBIO,1,2023,13.8586
REGION1,SEA2N,DEMRESBIO,1,2023,13.8586
REGION1,SEA3D,DEMRESBIO,1,2023,13.8586
REGION1,SEA3N,DEMRESBIO,1,2023,13.8586
REGION1,SEA4D,DEMRESBIO,1,2023,13.8586
REGION1,SEA4N,DEMRESBIO,1,2023,13.8586
REGION1,SEA1D,DEMRESBIO,1,2024,14.1414
REGION1,SEA1N,DEMRESBIO,1,2024,14.1414
REGION1,SEA2D,DEMRESBIO,1,2024,14.1414
REGION1,SEA2N,DEMRESBIO,1,2024,14.1414
REGION1,SEA3D,DEMRESBIO,1,2024,14.1414
REGION1,SEA3N,DEMRESBIO,1,2024,14.1414
REGION1,SEA4D,DEMRESBIO,1,2024,14.1414
REGION1,SEA4N,DEMRESBIO,1,2024,14.1414
REGION1,SEA1D,DEMRESBIO,1,2025,14.404
REGION1,SEA1N,DEMRESBIO,1,2025,14.404
REGION1,SEA2D,DEMRESBIO,1,2025,14.404
REGION1,SEA2N,DEMRESBIO,1,2025,14.404
REGION1,SEA3D,DEMRESBIO,1,2025,14.404
REGION1,SEA3N,DEMRESBIO,1,2025,14.404
REGION1,SEA4D,DEMRESBIO,1,2025,14.404
REGION1,SEA4N,DEMRESBIO,1,2025,14.404
REGION1,SEA1D,DEMRESBIO,1,2026,14.6566
REGION1,SEA1N,DEMRESBIO,1,2026,14.6566
REGION1,SEA2D,DEMRESBIO,1,2026,14.6566
REGION1,SEA2N,DEMRESBIO,1,2026,14.6566
REGION1,SEA3D,DEMRESBIO,1,2026,14.6566
REGION1,SEA3N,DEMRESBIO,1,2026,14.6566
REGION1,SEA4D,DEMRESBIO,1,2026,14.6566
REGION1,SEA4N,DEMRESBIO,1,2026,14.6566
REGION1,SEA1D,DEMRESBIO,1,2027,14.8687
REGION1,SEA1N,DEMRESBIO,1,2027,14.8687
REGION1,SEA2D,DEMRESBIO,1,2027,14.8687
REGION1,SEA2N,DEMRESBIO,1,2027,14.8687
REGION1,SEA3D,DEMRESBIO,1,2027,14.8687
REGION1,SEA3N,DEMRESBIO,1,2027,14.8687
REGION1,SEA4D,DEMRESBIO,1,2027,14.8687
REGION1,SEA4N,DEMRESBIO,1,2027,14.8687
REGION1,SEA1D,DEMRESBIO,1,2028,15.0909
REGION1,SEA1N,DEMRESBIO,1,2028,15.0909
REGION1,SEA2D,DEMRESBIO,1,2028,15.0909
REGION1,SEA2N,DEMRESBIO,1,2028,15.0909
REGION1,SEA3D,DEMRESBIO,1,2028,15.0909
REGION1,SEA3N,DEMRESBIO,1,2028,15.0909
REGION1,SEA4D,DEMRESBIO,1,2028,15.0909
REGION1,SEA4N,DEMRESBIO,1,2028,15.0909
REGION1,SEA1D,DEMRESBIO,1,2029,15.2929
REGION1,SEA1N,DEMRESBIO,1,2029,15.2929
REGION1,SEA2D,DEMRESBIO,1,2029,15.2929
REGION1,SEA2N,DEMRESBIO,1,2029,15.2929
REGION1,SEA3D,DEMRESBIO,1,2029,15.2929
REGION1,SEA3N,DEMRESBIO,1,2029,15.2929
REGION1,SEA4D,DEMRESBIO,1,2029,15.2929
REGION1,SEA4N,DEMRESBIO,1,2029,15.2929
REGION1,SEA1D,DEMRESBIO,1,2030,15.4444
REGION1,SEA1N,DEMRESBIO,1,2030,15.4444
REGION1,SEA2D,DEMRESBIO,1,2030,15.4444
REGION1,SEA2N,DEMRESBIO,1,2030,15.4444
REGION1,SEA3D,DEMRESBIO,1,2030,15.4444
REGION1,SEA3N,DEMRESBIO,1,2030,15.4444
REGION1,SEA4D,DEMRESBIO,1,2030,15.4444
REGION1,SEA4N,DEMRESBIO,1,2030,15.4444
REGION1,SEA1D,DEMRESBIO,1,2031,15.596
REGION1,SEA1N,DEMRESBIO,1,2031,15.596
REGION1,SEA2D,DEMRESBIO,1,2031,15.596
REGION1,SEA2N,DEMRESBIO,1,2031,15.596
REGION1,SEA3D,DEMRESBIO,1,2031,15.596
REGION1,SEA3N,DEMRESBIO,1,2031,15.596
REGION1,SEA4D,DEMRESBIO,1,2031,15.596
REGION1,SEA4N,DEMRESBIO,1,2031,15.596
REGION1,SEA1D,DEMRESBIO,1,2032,15.7475
REGION1,SEA1N,DEMRESBIO,1,2032,15.7475
REGION1,SEA2D,DEMRESBIO,1,2032,15.7475
REGION1,SEA2N,DEMRESBIO,1,2032,15.7475
REGION1,SEA3D,DEMRESBIO,1,2032,15.7475
REGION1,SEA3N,DEMRESBIO,1,2032,15.7475
REGION1,SEA4D,DEMRESBIO,1,2032,15.7475
REGION1,SEA4N,DEMRESBIO,1,2032,15.7475
REGION1,SEA1D,DEMRESBIO,1,2033,15.8586
REGION1,SEA1N,DEMRESBIO,1,2033,15.8586
REGION1,SEA2D,DEMRESBIO,1,2033,15.8586
REGION1,SEA2N,DEMRESBIO,1,2033,15.8586
REGION1,SEA3D,DEMRESBIO,1,2033,15.8586
REGION1,SEA3N,DEMRESBIO,1,2033,15.8586
REGION1,SEA4D,DEMRESBIO,1,2033,15.8586
REGION1,SEA4N,DEMRESBIO,1,2033,15.8586
REGION1,SEA1D,DEMRESBIO,1,2034,15.9798
REGION1,SEA1N,DEMRESBIO,1,2034,15.9798
REGION1,SEA2D,DEMRESBIO,1,2034,15.9798
REGION1,SEA2N,DEMRESBIO,1,2034,15.9798
REGION1,SEA3D,DEMRESBIO,1,2034,15.9798
REGION1,SEA3N,DEMRESBIO,1,2034,15.9798
REGION1,SEA4D,DEMRESBIO,1,2034,15.9798
REGION1,SEA4N,DEMRESBIO,1,2034,15.9798
REGION1,SEA1D,DEMRESBIO,1,2035,16.0707
REGION1,SEA1N,DEMRESBIO,1,2035,16.0707
REGION1,SEA2D,DEMRESBIO,1,2035,16.0707
REGION1,SEA2N,DEMRESBIO,1,2035,16.0707
REGION1,SEA3D,DEMRESBIO,1,2035,16.0707
REGION1,SEA3N,DEMRESBIO,1,2035,16.0707
REGION1,SEA4D,DEMRESBIO,1,2035,16.0707
REGION1,SEA4N,DEMRESBIO,1,2035,16.0707
REGION1,SEA1D,DEMRESBIO,1,2036,16.1212
REGION1,SEA1N,DEMRESBIO,1,2036,16.1212
REGION1,SEA2D,DEMRESBIO,1,2036,16.1212
REGION1,SEA2N,DEMRESBIO,1,2036,16.1212
REGION1,SEA3D,DEMRESBIO,1,2036,16.1212
REGION1,SEA3N,DEMRESBIO,1,2036,16.1212
REGION1,SEA4D,DEMRESBIO,1,2036,16.1212
REGION1,SEA4N,DEMRESBIO,1,2036,16.1212
REGION1,SEA1D,DEMRESBIO,1,2037,16.1515
REGION1,SEA1N,DEMRESBIO,1,2037,16.1515
REGION1,SEA2D,DEMRESBIO,1,2037,16.1515
REGION1,SEA2N,DEMRESBIO,1,2037,16.1515
REGION1,SEA3D,DEMRESBIO,1,2037,16.1515
REGION1,SEA3N,DEMRESBIO,1,2037,16.1515
REGION1,SEA4D,DEMRESBIO,1,2037,16.1515
REGION1,SEA4N,DEMRESBIO,1,2037,16.1515
REGION1,SEA1D,DEMRESBIO,1,2038,16.1616
REGION1,SEA1N,DEMRESBIO,1,2038,16.1616
REGION1,SEA2D,DEMRESBIO,1,2038,16.1616
REGION1,SEA2N,DEMRESBIO,1,2038,16.1616
REGION1,SEA3D,DEMRESBIO,1,2038,16.1616
REGION1,SEA3N,DEMRESBIO,1,2038,16.1616
REGION1,SEA4D,DEMRESBIO,1,2038,16.1616
REGION1,SEA4N,DEMRESBIO,1,2038,16.1616
REGION1,SEA1D,DEMRESBIO,1,2039,16.1414
REGION1,SEA1N,DEMRESBIO,1,2039,16.1414
REGION1,SEA2D,DEMRESBIO,1,2039,16.1414
REGION1,SEA2N,DEMRESBIO,1,2039,16.1414
REGION1,SEA3D,DEMRESBIO,1,2039,16.1414
REGION1,SEA3N,DEMRESBIO,1,2039,16.1414
REGION1,SEA4D,DEMRESBIO,1,2039,16.1414
REGION1,SEA4N,DEMRESBIO,1,2039,16.1414
REGION1,SEA1D,DEMRESBIO,1,2040,16.1212
REGION1,SEA1N,DEMRESBIO,1,2040,16.1212
REGION1,SEA2D,DEMRESBIO,1,2040,16.1212
REGION1,SEA2N,DEMRESBIO,1,2040,16.1212
REGION1,SEA3D,DEMRESBIO,1,2040,16.1212
REGION1,SEA3N,DEMRESBIO,1,2040,16.1212
REGION1,SEA4D,DEMRESBIO,1,2040,16.1212
REGION1,SEA4N,DEMRESBIO,1,2040,16.1212
REGION1,SEA1D,DEMRESBIO,1,2041,16.0667
REGION1,SEA1N,DEMRESBIO,1,2041,16.0667
REGION1,SEA2D,DEMRESBIO,1,2041,16.0667
REGION1,SEA2N,DEMRESBIO,1,2041,16.0667
REGION1,SEA3D,DEMRESBIO,1,2041,16.0667
REGION1,SEA3N,DEMRESBIO,1,2041,16.0667
REGION1,SEA4D,DEMRESBIO,1,2041,16.0667
REGION1,SEA4N,DEMRESBIO,1,2041,16.0667
REGION1,SEA1D,DEMRESBIO,1,2042,16.1515
REGION1,SEA1N,DEMRESBIO,1,2042,16.1515
REGION1,SEA2D,DEMRESBIO,1,2042,16.1515
REGION1,SEA2N,DEMRESBIO,1,2042,16.1515
REGION1,SEA3D,DEMRESBIO,1,2042,16.1515
REGION1,SEA3N,DEMRESBIO,1,2042,16.1515
REGION1,SEA4D,DEMRESBIO,1,2042,16.1515
REGION1,SEA4N,DEMRESBIO,1,2042,16.1515
REGION1,SEA1D,DEMRESBIO,1,2043,16.2374
REGION1,SEA1N,DEMRESBIO,1,2043,16.2374
REGION1,SEA2D,DEMRESBIO,1,2043,16.2374
REGION1,SEA2N,DEMRESBIO,1,2043,16.2374
REGION1,SEA3D,DEMRESBIO,1,2043,16.2374
REGION1,SEA3N,DEMRESBIO,1,2043,16.2374
REGION1,SEA4D,DEMRESBIO,1,2043,16.2374
REGION1,SEA4N,DEMRESBIO,1,2043,16.2374
REGION1,SEA1D,DEMRESBIO,1,2044,16.3232
REGION1,SEA1N,DEMRESBIO,1,2044,16.3232
REGION1,SEA2D,DEMRESBIO,1,2044,16.3232
REGION1,SEA2N,DEMRESBIO,1,2044,16.3232
REGION1,SEA3D,DEMRESBIO,1,2044,16.3232
REGION1,SEA3N,DEMRESBIO,1,2044,16.3232
REGION1,SEA4D,DEMRESBIO,1,2044,16.3232
REGION1,SEA4N,DEMRESBIO,1,2044,16.3232
REGION1,SEA1D,DEMRESBIO,1,2045,16.4081
REGION1,SEA1N,DEMRESBIO,1,2045,16.4081
REGION1,SEA2D,DEMRESBIO,1,2045,16.4081
REGION1,SEA2N,DEMRESBIO,1,2045,16.4081
REGION1,SEA3D,DEMRESBIO,1,2045,16.4081
REGION1,SEA3N,DEMRESBIO,1,2045,16.4081
REGION1,SEA4D,DEMRESBIO,1,2045,16.4081
REGION1,SEA4N,DEMRESBIO,1,2045,16.4081
REGION1,SEA1D,DEMRESBIO,1,2046,16.4939
REGION1,SEA1N,DEMRESBIO,1,2046,16.4939
REGION1,SEA2D,DEMRESBIO,1,2046,16.4939
REGION1,SEA2N,DEMRESBIO,1,2046,16.4939
REGION1,SEA3D,DEMRESBIO,1,2046,16.4939
REGION1,SEA3N,DEMRESBIO,1,2046,16.4939
REGION1,SEA4D,DEMRESBIO,1,2046,16.4939
REGION1,SEA4N,DEMRESBIO,1,2046,16.4939
REGION1,SEA1D,DEMRESBIO,1,2047,16.5788
REGION1,SEA1N,DEMRESBIO,1,2047,16.5788
REGION1,SEA2D,DEMRESBIO,1,2047,16.5788
REGION1,SEA2N,DEMRESBIO,1,2047,16.5788
REGION1,SEA3D,DEMRESBIO,1,2047,16.5788
REGION1,SEA3N,DEMRESBIO,1,2047,16.5788
REGION1,SEA4D,DEMRESBIO,1,2047,16.5788
REGION1,SEA4N,DEMRESBIO,1,2047,16.5788
REGION1,SEA1D,DEMRESBIO,1,2048,16.6646
REGION1,SEA1N,DEMRESBIO,1,2048,16.6646
REGION1,SEA2D,DEMRESBIO,1,2048,16.6646
REGION1,SEA2N,DEMRESBIO,1,2048,16.6646
REGION1,SEA3D,DEMRESBIO,1,2048,16.6646
REGION1,SEA3N,DEMRESBIO,1,2048,16.6646
REGION1,SEA4D,DEMRESBIO,1,2048,16.6646
REGION1,SEA4N,DEMRESBIO,1,2048,16.6646
REGION1,SEA1D,DEMRESBIO,1,2049,16.7505
REGION1,SEA1N,DEMRESBIO,1,2049,16.7505
REGION1,SEA2D,DEMRESBIO,1,2049,16.7505
REGION1,SEA2N,DEMRESBIO,1,2049,16.7505
REGION1,SEA3D,DEMRESBIO,1,2049,16.7505
REGION1,SEA3N,DEMRESBIO,1,2049,16.7505
REGION1,SEA4D,DEMRESBIO,1,2049,16.7505
REGION1,SEA4N,DEMRESBIO,1,2049,16.7505
REGION1,SEA1D,DEMRESBIO,1,2050,16.8354
REGION1,SEA1N,DEMRESBIO,1,2050,16.8354
REGION1,SEA2D,DEMRESBIO,1,2050,16.8354
REGION1,SEA2N,DEMRESBIO,1,2050,16.8354
REGION1,SEA3D,DEMRESBIO,1,2050,16.8354
REGION1,SEA3N,DEMRESBIO,1,2050,16.8354
REGION1,SEA4D,DEMRESBIO,1,2050,16.8354
REGION1,SEA4N,DEMRESBIO,1,2050,16.8354
REGION1,SEA1D,DEMRESELCB02,1,2020,74.47
REGION1,SEA1N,DEMRESELCB02,1,2020,54.16
REGION1,SEA2D,DEMRESELCB02,1,2020,74.47
REGION1,SEA2N,DEMRESELCB02,1,2020,57.9211
REGION1,SEA3D,DEMRESELCB02,1,2020,89.364
REGION1,SEA3N,DEMRESELCB02,1,2020,69.1507
REGION1,SEA4D,DEMRESELCB02,1,2020,107.5678
