r,t,l,y,RateOfTotalActivity
REGION1,DEMAGRSURBC1,SEA1N,2025,0.4536
REGION1,DEMAGRSURBC1,SEA1N,2026,0.4874
REGION1,DEMAGRSURBC1,SEA1N,2027,0.5723
REGION1,DEMAGRSURBC1,SEA1N,2028,0.6101
REGION1,DEMAGRSURBC1,SEA1N,2029,0.6421
REGION1,DEMAGRSURBC1,SEA1N,2030,0.6787
REGION1,DEMAGRSURBC1,SEA1N,2031,0.7145
REGION1,DEMAGRSURBC1,SEA1N,2032,0.7415
REGION1,DEMAGRSURBC1,SEA1N,2033,0.7758
REGION1,DEMAGRSURBC1,SEA1N,2034,0.8091
REGION1,DEMAGRSURBC1,SEA1N,2035,1.7229
REGION1,DEMAGRSURBC1,SEA1N,2036,1.8128
REGION1,DEMAGRSURBC1,SEA1N,2037,1.8505
REGION1,DEMAGRSURBC1,SEA1N,2038,1.8873
REGION1,DEMAGRSURBC1,SEA1N,2039,1.9234
REGION1,DEMAGRSURBC1,SEA1N,2040,1.9308
REGION1,DEMAGRSURBC1,SEA1N,2041,1.94
REGION1,DEMAGRSURBC1,SEA1N,2042,1.9481
REGION1,DEMAGRSURBC1,SEA1N,2043,1.9574
REGION1,DEMAGRSURBC1,SEA1N,2044,1.9656
REGION1,DEMAGRSURBC1,SEA1N,2045,1.9743
REGION1,DEMAGRSURBC1,SEA1N,2046,1.9824
REGION1,DEMAGRSURBC1,SEA1N,2047,1.9906
REGION1,DEMAGRSURBC1,SEA1N,2048,1.9994
REGION1,DEMAGRSURBC1,SEA1N,2049,2.0084
REGION1,DEMAGRSURBC1,SEA1N,2050,2.0166
REGION1,DEMAGRSURBC1,SEA2D,2020,0.36
REGION1,DEMAGRSURBC1,SEA2D,2021,0.4289
REGION1,DEMAGRSURBC1,SEA2D,2022,0.4272
REGION1,DEMAGRSURBC1,SEA2D,2023,0.4262
REGION1,DEMAGRSURBC1,SEA2D,2024,0.428
REGION1,DEMAGRSURBC1,SEA2D,2025,0.4536
REGION1,DEMAGRSURBC1,SEA2D,2026,0.4874
REGION1,DEMAGRSURBC1,SEA2D,2027,0.5723
REGION1,DEMAGRSURBC1,SEA2D,2028,0.6101
REGION1,DEMAGRSURBC1,SEA2D,2029,0.6421
REGION1,DEMAGRSURBC1,SEA2D,2030,0.6787
REGION1,DEMAGRSURBC1,SEA2D,2031,0.7145
REGION1,DEMAGRSURBC1,SEA2D,2032,0.7415
REGION1,DEMAGRSURBC1,SEA2D,2033,0.7758
REGION1,DEMAGRSURBC1,SEA2D,2034,0.8091
REGION1,DEMAGRSURBC1,SEA2D,2035,1.7229
REGION1,DEMAGRSURBC1,SEA2D,2036,1.8128
REGION1,DEMAGRSURBC1,SEA2D,2037,1.8505
REGION1,DEMAGRSURBC1,SEA2D,2038,1.8873
REGION1,DEMAGRSURBC1,SEA2D,2039,1.9234
REGION1,DEMAGRSURBC1,SEA2D,2040,1.9308
REGION1,DEMAGRSURBC1,SEA2D,2041,1.94
REGION1,DEMAGRSURBC1,SEA2D,2042,1.9481
REGION1,DEMAGRSURBC1,SEA2D,2043,1.9574
REGION1,DEMAGRSURBC1,SEA2D,2044,1.9656
REGION1,DEMAGRSURBC1,SEA2D,2045,1.9743
REGION1,DEMAGRSURBC1,SEA2D,2046,1.9824
REGION1,DEMAGRSURBC1,SEA2D,2047,1.9906
REGION1,DEMAGRSURBC1,SEA2D,2048,1.9994
REGION1,DEMAGRSURBC1,SEA2D,2049,2.0084
REGION1,DEMAGRSURBC1,SEA2D,2050,2.0166
REGION1,DEMAGRSURBC1,SEA2N,2020,0.36
REGION1,DEMAGRSURBC1,SEA2N,2021,0.4289
REGION1,DEMAGRSURBC1,SEA2N,2022,0.4272
REGION1,DEMAGRSURBC1,SEA2N,2023,0.4262
REGION1,DEMAGRSURBC1,SEA2N,2024,0.428
REGION1,DEMAGRSURBC1,SEA2N,2025,0.4536
REGION1,DEMAGRSURBC1,SEA2N,2026,0.4874
REGION1,DEMAGRSURBC1,SEA2N,2027,0.5723
REGION1,DEMAGRSURBC1,SEA2N,2028,0.6101
REGION1,DEMAGRSURBC1,SEA2N,2029,0.6421
REGION1,DEMAGRSURBC1,SEA2N,2030,0.6787
REGION1,DEMAGRSURBC1,SEA2N,2031,0.7145
REGION1,DEMAGRSURBC1,SEA2N,2032,0.7415
REGION1,DEMAGRSURBC1,SEA2N,2033,0.7758
REGION1,DEMAGRSURBC1,SEA2N,2034,0.8091
REGION1,DEMAGRSURBC1,SEA2N,2035,1.7229
REGION1,DEMAGRSURBC1,SEA2N,2036,1.8128
REGION1,DEMAGRSURBC1,SEA2N,2037,1.8505
REGION1,DEMAGRSURBC1,SEA2N,2038,1.8873
REGION1,DEMAGRSURBC1,SEA2N,2039,1.9234
REGION1,DEMAGRSURBC1,SEA2N,2040,1.9308
REGION1,DEMAGRSURBC1,SEA2N,2041,1.94
REGION1,DEMAGRSURBC1,SEA2N,2042,1.9481
REGION1,DEMAGRSURBC1,SEA2N,2043,1.9574
REGION1,DEMAGRSURBC1,SEA2N,2044,1.9656
REGION1,DEMAGRSURBC1,SEA2N,2045,1.9743
REGION1,DEMAGRSURBC1,SEA2N,2046,1.9824
REGION1,DEMAGRSURBC1,SEA2N,2047,1.9906
REGION1,DEMAGRSURBC1,SEA2N,2048,1.9994
REGION1,DEMAGRSURBC1,SEA2N,2049,2.0084
REGION1,DEMAGRSURBC1,SEA2N,2050,2.0166
REGION1,DEMAGRSURBC1,SEA3D,2020,0.36
REGION1,DEMAGRSURBC1,SEA3D,2021,0.4289
REGION1,DEMAGRSURBC1,SEA3D,2022,0.4272
REGION1,DEMAGRSURBC1,SEA3D,2023,0.4262
REGION1,DEMAGRSURBC1,SEA3D,2024,0.428
REGION1,DEMAGRSURBC1,SEA3D,2025,0.4536
REGION1,DEMAGRSURBC1,SEA3D,2026,0.4874
REGION1,DEMAGRSURBC1,SEA3D,2027,0.5723
REGION1,DEMAGRSURBC1,SEA3D,2028,0.6101
REGION1,DEMAGRSURBC1,SEA3D,2029,0.6421
REGION1,DEMAGRSURBC1,SEA3D,2030,0.6787
REGION1,DEMAGRSURBC1,SEA3D,2031,0.7145
REGION1,DEMAGRSURBC1,SEA3D,2032,0.7415
REGION1,DEMAGRSURBC1,SEA3D,2033,0.7758
REGION1,DEMAGRSURBC1,SEA3D,2034,0.8091
REGION1,DEMAGRSURBC1,SEA3D,2035,1.7229
REGION1,DEMAGRSURBC1,SEA3D,2036,1.8128
REGION1,DEMAGRSURBC1,SEA3D,2037,1.8505
REGION1,DEMAGRSURBC1,SEA3D,2038,1.8873
REGION1,DEMAGRSURBC1,SEA3D,2039,1.9234
REGION1,DEMAGRSURBC1,SEA3D,2040,1.9308
REGION1,DEMAGRSURBC1,SEA3D,2041,1.94
REGION1,DEMAGRSURBC1,SEA3D,2042,1.9481
REGION1,DEMAGRSURBC1,SEA3D,2043,1.9574
REGION1,DEMAGRSURBC1,SEA3D,2044,1.9656
REGION1,DEMAGRSURBC1,SEA3D,2045,1.9743
REGION1,DEMAGRSURBC1,SEA3D,2046,1.9824
REGION1,DEMAGRSURBC1,SEA3D,2047,1.9906
REGION1,DEMAGRSURBC1,SEA3D,2048,1.9994
REGION1,DEMAGRSURBC1,SEA3D,2049,2.0084
REGION1,DEMAGRSURBC1,SEA3D,2050,2.0166
REGION1,DEMAGRSURBC1,SEA3N,2020,0.36
REGION1,DEMAGRSURBC1,SEA3N,2021,0.4289
REGION1,DEMAGRSURBC1,SEA3N,2022,0.4272
REGION1,DEMAGRSURBC1,SEA3N,2023,0.4262
REGION1,DEMAGRSURBC1,SEA3N,2024,0.428
REGION1,DEMAGRSURBC1,SEA3N,2025,0.4536
REGION1,DEMAGRSURBC1,SEA3N,2026,0.4874
REGION1,DEMAGRSURBC1,SEA3N,2027,0.5723
REGION1,DEMAGRSURBC1,SEA3N,2028,0.6101
REGION1,DEMAGRSURBC1,SEA3N,2029,0.6421
REGION1,DEMAGRSURBC1,SEA3N,2030,0.6787
REGION1,DEMAGRSURBC1,SEA3N,2031,0.7145
REGION1,DEMAGRSURBC1,SEA3N,2032,0.7415
REGION1,DEMAGRSURBC1,SEA3N,2033,0.7758
REGION1,DEMAGRSURBC1,SEA3N,2034,0.8091
REGION1,DEMAGRSURBC1,SEA3N,2035,1.7229
REGION1,DEMAGRSURBC1,SEA3N,2036,1.8128
REGION1,DEMAGRSURBC1,SEA3N,2037,1.8505
REGION1,DEMAGRSURBC1,SEA3N,2038,1.8873
REGION1,DEMAGRSURBC1,SEA3N,2039,1.9234
REGION1,DEMAGRSURBC1,SEA3N,2040,1.9308
REGION1,DEMAGRSURBC1,SEA3N,2041,1.94
REGION1,DEMAGRSURBC1,SEA3N,2042,1.9481
REGION1,DEMAGRSURBC1,SEA3N,2043,1.9574
REGION1,DEMAGRSURBC1,SEA3N,2044,1.9656
REGION1,DEMAGRSURBC1,SEA3N,2045,1.9743
REGION1,DEMAGRSURBC1,SEA3N,2046,1.9824
REGION1,DEMAGRSURBC1,SEA3N,2047,1.9906
REGION1,DEMAGRSURBC1,SEA3N,2048,1.9994
REGION1,DEMAGRSURBC1,SEA3N,2049,2.0084
REGION1,DEMAGRSURBC1,SEA3N,2050,2.0166
REGION1,DEMAGRSURBC1,SEA4D,2020,0.36
REGION1,DEMAGRSURBC1,SEA4D,2021,0.4289
REGION1,DEMAGRSURBC1,SEA4D,2022,0.4272
REGION1,DEMAGRSURBC1,SEA4D,2023,0.4262
REGION1,DEMAGRSURBC1,SEA4D,2024,0.428
REGION1,DEMAGRSURBC1,SEA4D,2025,0.4536
REGION1,DEMAGRSURBC1,SEA4D,2026,0.4874
REGION1,DEMAGRSURBC1,SEA4D,2027,0.5723
REGION1,DEMAGRSURBC1,SEA4D,2028,0.6101
REGION1,DEMAGRSURBC1,SEA4D,2029,0.6421
REGION1,DEMAGRSURBC1,SEA4D,2030,0.6787
REGION1,DEMAGRSURBC1,SEA4D,2031,0.7145
REGION1,DEMAGRSURBC1,SEA4D,2032,0.7415
REGION1,DEMAGRSURBC1,SEA4D,2033,0.7758
REGION1,DEMAGRSURBC1,SEA4D,2034,0.8091
REGION1,DEMAGRSURBC1,SEA4D,2035,1.7229
REGION1,DEMAGRSURBC1,SEA4D,2036,1.8128
REGION1,DEMAGRSURBC1,SEA4D,2037,1.8505
REGION1,DEMAGRSURBC1,SEA4D,2038,1.8873
REGION1,DEMAGRSURBC1,SEA4D,2039,1.9234
REGION1,DEMAGRSURBC1,SEA4D,2040,1.9308
REGION1,DEMAGRSURBC1,SEA4D,2041,1.94
REGION1,DEMAGRSURBC1,SEA4D,2042,1.9481
REGION1,DEMAGRSURBC1,SEA4D,2043,1.9574
REGION1,DEMAGRSURBC1,SEA4D,2044,1.9656
REGION1,DEMAGRSURBC1,SEA4D,2045,1.9743
REGION1,DEMAGRSURBC1,SEA4D,2046,1.9824
REGION1,DEMAGRSURBC1,SEA4D,2047,1.9906
REGION1,DEMAGRSURBC1,SEA4D,2048,1.9994
REGION1,DEMAGRSURBC1,SEA4D,2049,2.0084
REGION1,DEMAGRSURBC1,SEA4D,2050,2.0166
REGION1,DEMAGRSURBC1,SEA4N,2020,0.36
REGION1,DEMAGRSURBC1,SEA4N,2021,0.4289
REGION1,DEMAGRSURBC1,SEA4N,2022,0.4272
REGION1,DEMAGRSURBC1,SEA4N,2023,0.4262
REGION1,DEMAGRSURBC1,SEA4N,2024,0.428
REGION1,DEMAGRSURBC1,SEA4N,2025,0.4536
REGION1,DEMAGRSURBC1,SEA4N,2026,0.4874
REGION1,DEMAGRSURBC1,SEA4N,2027,0.5723
REGION1,DEMAGRSURBC1,SEA4N,2028,0.6101
REGION1,DEMAGRSURBC1,SEA4N,2029,0.6421
REGION1,DEMAGRSURBC1,SEA4N,2030,0.6787
REGION1,DEMAGRSURBC1,SEA4N,2031,0.7145
REGION1,DEMAGRSURBC1,SEA4N,2032,0.7415
REGION1,DEMAGRSURBC1,SEA4N,2033,0.7758
REGION1,DEMAGRSURBC1,SEA4N,2034,0.8091
REGION1,DEMAGRSURBC1,SEA4N,2035,1.7229
REGION1,DEMAGRSURBC1,SEA4N,2036,1.8128
REGION1,DEMAGRSURBC1,SEA4N,2037,1.8505
REGION1,DEMAGRSURBC1,SEA4N,2038,1.8873
REGION1,DEMAGRSURBC1,SEA4N,2039,1.9234
REGION1,DEMAGRSURBC1,SEA4N,2040,1.9308
REGION1,DEMAGRSURBC1,SEA4N,2041,1.94
REGION1,DEMAGRSURBC1,SEA4N,2042,1.9481
REGION1,DEMAGRSURBC1,SEA4N,2043,1.9574
REGION1,DEMAGRSURBC1,SEA4N,2044,1.9656
REGION1,DEMAGRSURBC1,SEA4N,2045,1.9743
REGION1,DEMAGRSURBC1,SEA4N,2046,1.9824
REGION1,DEMAGRSURBC1,SEA4N,2047,1.9906
REGION1,DEMAGRSURBC1,SEA4N,2048,1.9994
REGION1,DEMAGRSURBC1,SEA4N,2049,2.0084
REGION1,DEMAGRSURBC1,SEA4N,2050,2.0166
REGION1,DEMCOMELCB02,SEA1D,2020,57.0
REGION1,DEMCOMELCB02,SEA1D,2021,58.29
REGION1,DEMCOMELCB02,SEA1D,2022,59.36
REGION1,DEMCOMELCB02,SEA1D,2023,60.24
REGION1,DEMCOMELCB02,SEA1D,2024,60.96
REGION1,DEMCOMELCB02,SEA1D,2025,61.69
REGION1,DEMCOMELCB02,SEA1D,2026,63.96
REGION1,DEMCOMELCB02,SEA1D,2027,65.88
REGION1,DEMCOMELCB02,SEA1D,2028,67.8
REGION1,DEMCOMELCB02,SEA1D,2029,69.72
REGION1,DEMCOMELCB02,SEA1D,2030,71.63
REGION1,DEMCOMELCB02,SEA1D,2031,73.55
REGION1,DEMCOMELCB02,SEA1D,2032,75.46
REGION1,DEMCOMELCB02,SEA1D,2033,77.37
REGION1,DEMCOMELCB02,SEA1D,2034,79.29
REGION1,DEMCOMELCB02,SEA1D,2035,81.2
REGION1,DEMCOMELCB02,SEA1D,2036,83.11
REGION1,DEMCOMELCB02,SEA1D,2037,85.01
REGION1,DEMCOMELCB02,SEA1D,2038,86.92
REGION1,DEMCOMELCB02,SEA1D,2039,88.82
REGION1,DEMCOMELCB02,SEA1D,2040,90.74
REGION1,DEMCOMELCB02,SEA1D,2041,92.55
REGION1,DEMCOMELCB02,SEA1D,2042,94.46
REGION1,DEMCOMELCB02,SEA1D,2043,96.36
REGION1,DEMCOMELCB02,SEA1D,2044,98.26
REGION1,DEMCOMELCB02,SEA1D,2045,100.16
REGION1,DEMCOMELCB02,SEA1D,2046,102.07
REGION1,DEMCOMELCB02,SEA1D,2047,103.97
REGION1,DEMCOMELCB02,SEA1D,2048,105.87
REGION1,DEMCOMELCB02,SEA1D,2049,107.78
REGION1,DEMCOMELCB02,SEA1D,2050,108.48
REGION1,DEMCOMELCB02,SEA1N,2020,41.4545
REGION1,DEMCOMELCB02,SEA1N,2021,42.3927
REGION1,DEMCOMELCB02,SEA1N,2022,43.1709
REGION1,DEMCOMELCB02,SEA1N,2023,43.8109
REGION1,DEMCOMELCB02,SEA1N,2024,44.3345
REGION1,DEMCOMELCB02,SEA1N,2025,44.8655
REGION1,DEMCOMELCB02,SEA1N,2026,46.5164
REGION1,DEMCOMELCB02,SEA1N,2027,47.9127
REGION1,DEMCOMELCB02,SEA1N,2028,49.3091
REGION1,DEMCOMELCB02,SEA1N,2029,50.7055
REGION1,DEMCOMELCB02,SEA1N,2030,52.0945
REGION1,DEMCOMELCB02,SEA1N,2031,53.4909
REGION1,DEMCOMELCB02,SEA1N,2032,54.88
REGION1,DEMCOMELCB02,SEA1N,2033,56.2691
REGION1,DEMCOMELCB02,SEA1N,2034,57.6655
REGION1,DEMCOMELCB02,SEA1N,2035,59.0545
REGION1,DEMCOMELCB02,SEA1N,2036,60.4436
REGION1,DEMCOMELCB02,SEA1N,2037,61.8255
REGION1,DEMCOMELCB02,SEA1N,2038,63.2145
REGION1,DEMCOMELCB02,SEA1N,2039,64.5964
REGION1,DEMCOMELCB02,SEA1N,2040,65.9927
REGION1,DEMCOMELCB02,SEA1N,2041,67.3091
REGION1,DEMCOMELCB02,SEA1N,2042,68.6982
REGION1,DEMCOMELCB02,SEA1N,2043,70.08
REGION1,DEMCOMELCB02,SEA1N,2044,71.4618
REGION1,DEMCOMELCB02,SEA1N,2045,72.8436
REGION1,DEMCOMELCB02,SEA1N,2046,74.2327
REGION1,DEMCOMELCB02,SEA1N,2047,75.6145
REGION1,DEMCOMELCB02,SEA1N,2048,76.9964
REGION1,DEMCOMELCB02,SEA1N,2049,78.3855
REGION1,DEMCOMELCB02,SEA1N,2050,78.8945
REGION1,DEMCOMELCB02,SEA2D,2020,57.0
REGION1,DEMCOMELCB02,SEA2D,2021,58.29
REGION1,DEMCOMELCB02,SEA2D,2022,59.36
REGION1,DEMCOMELCB02,SEA2D,2023,60.24
REGION1,DEMCOMELCB02,SEA2D,2024,60.96
REGION1,DEMCOMELCB02,SEA2D,2025,61.69
REGION1,DEMCOMELCB02,SEA2D,2026,63.96
REGION1,DEMCOMELCB02,SEA2D,2027,65.88
REGION1,DEMCOMELCB02,SEA2D,2028,67.8
REGION1,DEMCOMELCB02,SEA2D,2029,69.72
REGION1,DEMCOMELCB02,SEA2D,2030,71.63
REGION1,DEMCOMELCB02,SEA2D,2031,73.55
REGION1,DEMCOMELCB02,SEA2D,2032,75.46
REGION1,DEMCOMELCB02,SEA2D,2033,77.37
REGION1,DEMCOMELCB02,SEA2D,2034,79.29
REGION1,DEMCOMELCB02,SEA2D,2035,81.2
REGION1,DEMCOMELCB02,SEA2D,2036,83.11
REGION1,DEMCOMELCB02,SEA2D,2037,85.01
REGION1,DEMCOMELCB02,SEA2D,2038,86.92
REGION1,DEMCOMELCB02,SEA2D,2039,88.82
REGION1,DEMCOMELCB02,SEA2D,2040,90.74
REGION1,DEMCOMELCB02,SEA2D,2041,92.55
REGION1,DEMCOMELCB02,SEA2D,2042,94.46
REGION1,DEMCOMELCB02,SEA2D,2043,96.36
REGION1,DEMCOMELCB02,SEA2D,2044,98.26
REGION1,DEMCOMELCB02,SEA2D,2045,100.16
REGION1,DEMCOMELCB02,SEA2D,2046,102.07
REGION1,DEMCOMELCB02,SEA2D,2047,103.97
REGION1,DEMCOMELCB02,SEA2D,2048,105.87
REGION1,DEMCOMELCB02,SEA2D,2049,107.78
REGION1,DEMCOMELCB02,SEA2D,2050,108.48
REGION1,DEMCOMELCB02,SEA2N,2020,44.3333
REGION1,DEMCOMELCB02,SEA2N,2021,45.3367
REGION1,DEMCOMELCB02,SEA2N,2022,46.1689
REGION1,DEMCOMELCB02,SEA2N,2023,46.8533
REGION1,DEMCOMELCB02,SEA2N,2024,47.4133
REGION1,DEMCOMELCB02,SEA2N,2025,47.9811
REGION1,DEMCOMELCB02,SEA2N,2026,49.7467
REGION1,DEMCOMELCB02,SEA2N,2027,51.24
REGION1,DEMCOMELCB02,SEA2N,2028,52.7333
REGION1,DEMCOMELCB02,SEA2N,2029,54.2267
REGION1,DEMCOMELCB02,SEA2N,2030,55.7122
REGION1,DEMCOMELCB02,SEA2N,2031,57.2056
REGION1,DEMCOMELCB02,SEA2N,2032,58.6911
REGION1,DEMCOMELCB02,SEA2N,2033,60.1767
REGION1,DEMCOMELCB02,SEA2N,2034,61.67
REGION1,DEMCOMELCB02,SEA2N,2035,63.1556
REGION1,DEMCOMELCB02,SEA2N,2036,64.6411
REGION1,DEMCOMELCB02,SEA2N,2037,66.1189
REGION1,DEMCOMELCB02,SEA2N,2038,67.6044
REGION1,DEMCOMELCB02,SEA2N,2039,69.0822
REGION1,DEMCOMELCB02,SEA2N,2040,70.5756
REGION1,DEMCOMELCB02,SEA2N,2041,71.9833
REGION1,DEMCOMELCB02,SEA2N,2042,73.4689
REGION1,DEMCOMELCB02,SEA2N,2043,74.9467
REGION1,DEMCOMELCB02,SEA2N,2044,76.4244
REGION1,DEMCOMELCB02,SEA2N,2045,77.9022
REGION1,DEMCOMELCB02,SEA2N,2046,79.3878
REGION1,DEMCOMELCB02,SEA2N,2047,80.8656
REGION1,DEMCOMELCB02,SEA2N,2048,82.3433
REGION1,DEMCOMELCB02,SEA2N,2049,83.8289
REGION1,DEMCOMELCB02,SEA2N,2050,84.3733
REGION1,DEMCOMELCB02,SEA3D,2020,68.4
REGION1,DEMCOMELCB02,SEA3D,2021,69.948
REGION1,DEMCOMELCB02,SEA3D,2022,71.232
REGION1,DEMCOMELCB02,SEA3D,2023,72.288
REGION1,DEMCOMELCB02,SEA3D,2024,73.152
REGION1,DEMCOMELCB02,SEA3D,2025,74.028
REGION1,DEMCOMELCB02,SEA3D,2026,76.752
REGION1,DEMCOMELCB02,SEA3D,2027,79.056
REGION1,DEMCOMELCB02,SEA3D,2028,81.36
REGION1,DEMCOMELCB02,SEA3D,2029,83.664
REGION1,DEMCOMELCB02,SEA3D,2030,85.956
REGION1,DEMCOMELCB02,SEA3D,2031,88.26
REGION1,DEMCOMELCB02,SEA3D,2032,90.552
REGION1,DEMCOMELCB02,SEA3D,2033,92.844
REGION1,DEMCOMELCB02,SEA3D,2034,95.148
REGION1,DEMCOMELCB02,SEA3D,2035,97.44
REGION1,DEMCOMELCB02,SEA3D,2036,99.732
REGION1,DEMCOMELCB02,SEA3D,2037,102.012
REGION1,DEMCOMELCB02,SEA3D,2038,104.304
REGION1,DEMCOMELCB02,SEA3D,2039,106.584
REGION1,DEMCOMELCB02,SEA3D,2040,108.888
REGION1,DEMCOMELCB02,SEA3D,2041,111.06
REGION1,DEMCOMELCB02,SEA3D,2042,113.352
REGION1,DEMCOMELCB02,SEA3D,2043,115.632
REGION1,DEMCOMELCB02,SEA3D,2044,117.912
REGION1,DEMCOMELCB02,SEA3D,2045,120.192
REGION1,DEMCOMELCB02,SEA3D,2046,122.484
REGION1,DEMCOMELCB02,SEA3D,2047,124.764
REGION1,DEMCOMELCB02,SEA3D,2048,127.044
REGION1,DEMCOMELCB02,SEA3D,2049,129.336
REGION1,DEMCOMELCB02,SEA3D,2050,130.176
REGION1,DEMCOMELCB02,SEA3N,2020,52.9286
REGION1,DEMCOMELCB02,SEA3N,2021,54.1264
REGION1,DEMCOMELCB02,SEA3N,2022,55.12
REGION1,DEMCOMELCB02,SEA3N,2023,55.9371
REGION1,DEMCOMELCB02,SEA3N,2024,56.6057
REGION1,DEMCOMELCB02,SEA3N,2025,57.2836
REGION1,DEMCOMELCB02,SEA3N,2026,59.3914
REGION1,DEMCOMELCB02,SEA3N,2027,61.1743
REGION1,DEMCOMELCB02,SEA3N,2028,62.9571
REGION1,DEMCOMELCB02,SEA3N,2029,64.74
REGION1,DEMCOMELCB02,SEA3N,2030,66.5136
REGION1,DEMCOMELCB02,SEA3N,2031,68.2964
REGION1,DEMCOMELCB02,SEA3N,2032,70.07
REGION1,DEMCOMELCB02,SEA3N,2033,71.8436
REGION1,DEMCOMELCB02,SEA3N,2034,73.6264
REGION1,DEMCOMELCB02,SEA3N,2035,75.4
REGION1,DEMCOMELCB02,SEA3N,2036,77.1736
REGION1,DEMCOMELCB02,SEA3N,2037,78.9379
REGION1,DEMCOMELCB02,SEA3N,2038,80.7114
REGION1,DEMCOMELCB02,SEA3N,2039,82.4757
REGION1,DEMCOMELCB02,SEA3N,2040,84.2586
REGION1,DEMCOMELCB02,SEA3N,2041,85.9393
REGION1,DEMCOMELCB02,SEA3N,2042,87.7129
REGION1,DEMCOMELCB02,SEA3N,2043,89.4771
REGION1,DEMCOMELCB02,SEA3N,2044,91.2414
REGION1,DEMCOMELCB02,SEA3N,2045,93.0057
REGION1,DEMCOMELCB02,SEA3N,2046,94.7793
REGION1,DEMCOMELCB02,SEA3N,2047,96.5436
REGION1,DEMCOMELCB02,SEA3N,2048,98.3079
REGION1,DEMCOMELCB02,SEA3N,2049,100.0814
REGION1,DEMCOMELCB02,SEA3N,2050,100.7314
REGION1,DEMCOMELCB02,SEA4D,2020,82.3333
REGION1,DEMCOMELCB02,SEA4D,2021,84.1967
REGION1,DEMCOMELCB02,SEA4D,2022,85.7422
REGION1,DEMCOMELCB02,SEA4D,2023,87.0133
REGION1,DEMCOMELCB02,SEA4D,2024,88.0533
REGION1,DEMCOMELCB02,SEA4D,2025,89.1078
REGION1,DEMCOMELCB02,SEA4D,2026,92.3867
REGION1,DEMCOMELCB02,SEA4D,2027,95.16
REGION1,DEMCOMELCB02,SEA4D,2028,97.9333
REGION1,DEMCOMELCB02,SEA4D,2029,100.7067
REGION1,DEMCOMELCB02,SEA4D,2030,103.4656
REGION1,DEMCOMELCB02,SEA4D,2031,106.2389
REGION1,DEMCOMELCB02,SEA4D,2032,108.9978
REGION1,DEMCOMELCB02,SEA4D,2033,111.7567
REGION1,DEMCOMELCB02,SEA4D,2034,114.53
REGION1,DEMCOMELCB02,SEA4D,2035,117.2889
REGION1,DEMCOMELCB02,SEA4D,2036,120.0478
REGION1,DEMCOMELCB02,SEA4D,2037,122.7922
REGION1,DEMCOMELCB02,SEA4D,2038,125.5511
REGION1,DEMCOMELCB02,SEA4D,2039,128.2956
REGION1,DEMCOMELCB02,SEA4D,2040,131.0689
REGION1,DEMCOMELCB02,SEA4D,2041,133.6833
REGION1,DEMCOMELCB02,SEA4D,2042,136.4422
REGION1,DEMCOMELCB02,SEA4D,2043,139.1867
REGION1,DEMCOMELCB02,SEA4D,2044,141.9311
REGION1,DEMCOMELCB02,SEA4D,2045,144.6756
REGION1,DEMCOMELCB02,SEA4D,2046,147.4344
REGION1,DEMCOMELCB02,SEA4D,2047,150.1789
REGION1,DEMCOMELCB02,SEA4D,2048,152.9233
REGION1,DEMCOMELCB02,SEA4D,2049,155.6822
REGION1,DEMCOMELCB02,SEA4D,2050,156.6933
REGION1,DEMCOMELCB02,SEA4N,2020,60.8
REGION1,DEMCOMELCB02,SEA4N,2021,62.176
REGION1,DEMCOMELCB02,SEA4N,2022,63.3173
REGION1,DEMCOMELCB02,SEA4N,2023,64.256
REGION1,DEMCOMELCB02,SEA4N,2024,65.024
REGION1,DEMCOMELCB02,SEA4N,2025,65.8027
REGION1,DEMCOMELCB02,SEA4N,2026,68.224
REGION1,DEMCOMELCB02,SEA4N,2027,70.272
REGION1,DEMCOMELCB02,SEA4N,2028,72.32
REGION1,DEMCOMELCB02,SEA4N,2029,74.368
REGION1,DEMCOMELCB02,SEA4N,2030,76.4053
REGION1,DEMCOMELCB02,SEA4N,2031,78.4533
REGION1,DEMCOMELCB02,SEA4N,2032,80.4907
REGION1,DEMCOMELCB02,SEA4N,2033,82.528
REGION1,DEMCOMELCB02,SEA4N,2034,84.576
REGION1,DEMCOMELCB02,SEA4N,2035,86.6133
REGION1,DEMCOMELCB02,SEA4N,2036,88.6507
REGION1,DEMCOMELCB02,SEA4N,2037,90.6773
REGION1,DEMCOMELCB02,SEA4N,2038,92.7147
REGION1,DEMCOMELCB02,SEA4N,2039,94.7413
REGION1,DEMCOMELCB02,SEA4N,2040,96.7893
REGION1,DEMCOMELCB02,SEA4N,2041,98.72
REGION1,DEMCOMELCB02,SEA4N,2042,100.7573
REGION1,DEMCOMELCB02,SEA4N,2043,102.784
REGION1,DEMCOMELCB02,SEA4N,2044,104.8107
REGION1,DEMCOMELCB02,SEA4N,2045,106.8373
REGION1,DEMCOMELCB02,SEA4N,2046,108.8747
REGION1,DEMCOMELCB02,SEA4N,2047,110.9013
REGION1,DEMCOMELCB02,SEA4N,2048,112.928
REGION1,DEMCOMELCB02,SEA4N,2049,114.9653
REGION1,DEMCOMELCB02,SEA4N,2050,115.712
REGION1,DEMCOMKER,SEA1D,2020,10.6768
REGION1,DEMCOMKER,SEA1D,2021,10.9091
REGION1,DEMCOMKER,SEA1D,2022,11.1111
